fact	label	source
e1425 r59 a798	1	train
e1425 not r59 a798	0	train
e3215 not r59 a495	1	train
e3215 r59 a495	0	train
e3215 r59 a494	1	train
e3215 not r59 a494	0	train
e1763 r59 a986	1	train
e1763 not r59 a986	0	train
e1763 not r59 a987	1	train
e1763 r59 a987	0	train
e1602 not r59 a159	1	train
e1602 r59 a159	0	train
e1602 r59 a158	1	train
e1602 not r59 a158	0	train
e3237 r59 a664	1	train
e3237 not r59 a664	0	train
e3237 not r59 a665	1	train
e3237 r59 a665	0	train
e4275 r59 a723	1	train
e4275 not r59 a723	0	train
e4275 not r59 a722	1	train
e4275 r59 a722	0	train
e2959 r59 a840	1	train
e2959 not r59 a840	0	train
e2959 not r59 a841	1	train
e2959 r59 a841	0	train
e2053 not r59 a929	1	train
e2053 r59 a929	0	train
e2053 r59 a928	1	train
e2053 not r59 a928	0	train
e4439 not r59 a660	1	train
e4439 r59 a660	0	train
e4439 r59 a661	1	train
e4439 not r59 a661	0	train
e923 r59 a535	1	train
e923 not r59 a535	0	train
e923 not r59 a534	1	train
e923 r59 a534	0	train
e3160 not r59 a332	1	train
e3160 r59 a332	0	train
e3160 r59 a333	1	train
e3160 not r59 a333	0	train
e2499 r59 a485	1	train
e2499 not r59 a485	0	train
e2499 not r59 a484	1	train
e2499 r59 a484	0	train
e4584 r59 a943	1	train
e4584 not r59 a943	0	train
e4584 not r59 a942	1	train
e4584 r59 a942	0	train
e2805 r59 a80	1	train
e2805 not r59 a80	0	train
e2805 not r59 a81	1	train
e2805 r59 a81	0	train
e4267 not r59 a374	1	train
e4267 r59 a374	0	train
e4267 r59 a375	1	train
e4267 not r59 a375	0	train
e3006 r59 a79	1	train
e3006 not r59 a79	0	train
e3006 not r59 a78	1	train
e3006 r59 a78	0	train
e800 r59 a403	1	train
e800 not r59 a403	0	train
e800 not r59 a402	1	train
e800 r59 a402	0	train
e1069 r59 a460	1	train
e1069 not r59 a460	0	train
e1069 not r59 a461	1	train
e1069 r59 a461	0	train
e3500 not r59 a725	1	train
e3500 r59 a725	0	train
e3500 r59 a724	1	train
e3500 not r59 a724	0	train
e132 not r59 a254	1	train
e132 r59 a254	0	train
e132 r59 a255	1	train
e132 not r59 a255	0	train
e4962 r59 a19	1	train
e4962 not r59 a19	0	train
e4962 not r59 a18	1	train
e4962 r59 a18	0	train
e231 not r59 a670	1	train
e231 r59 a670	0	train
e231 r59 a671	1	train
e231 not r59 a671	0	train
e2989 r59 a426	1	train
e2989 not r59 a426	0	train
e2989 not r59 a427	1	train
e2989 r59 a427	0	train
e2997 not r59 a135	1	train
e2997 r59 a135	0	train
e2997 r59 a134	1	train
e2997 not r59 a134	0	train
e1945 r59 a642	1	train
e1945 not r59 a642	0	train
e1945 not r59 a643	1	train
e1945 r59 a643	0	train
e3674 r59 a802	1	train
e3674 not r59 a802	0	train
e3674 not r59 a803	1	train
e3674 r59 a803	0	train
e930 not r59 a78	1	train
e930 r59 a78	0	train
e930 r59 a79	1	train
e930 not r59 a79	0	train
e1778 not r59 a298	1	train
e1778 r59 a298	0	train
e1778 r59 a299	1	train
e1778 not r59 a299	0	train
e2115 not r59 a99	1	train
e2115 r59 a99	0	train
e2115 r59 a98	1	train
e2115 not r59 a98	0	train
e2425 r59 a137	1	train
e2425 not r59 a137	0	train
e2425 not r59 a136	1	train
e2425 r59 a136	0	train
e4619 not r59 a811	1	train
e4619 r59 a811	0	train
e4619 r59 a810	1	train
e4619 not r59 a810	0	train
e1617 not r59 a140	1	train
e1617 r59 a140	0	train
e1617 r59 a141	1	train
e1617 not r59 a141	0	train
e4704 not r59 a421	1	train
e4704 r59 a421	0	train
e4704 r59 a420	1	train
e4704 not r59 a420	0	train
e2420 r59 a123	1	train
e2420 not r59 a123	0	train
e2420 not r59 a122	1	train
e2420 r59 a122	0	train
e3884 r59 a181	1	train
e3884 not r59 a181	0	train
e3884 not r59 a180	1	train
e3884 r59 a180	0	train
e840 r59 a597	1	train
e840 not r59 a597	0	train
e840 not r59 a596	1	train
e840 r59 a596	0	train
e180 not r59 a255	1	train
e180 r59 a255	0	train
e180 r59 a254	1	train
e180 not r59 a254	0	train
e482 r59 a436	1	train
e482 not r59 a436	0	train
e482 not r59 a437	1	train
e482 r59 a437	0	train
e1435 not r59 a174	1	train
e1435 r59 a174	0	train
e1435 r59 a175	1	train
e1435 not r59 a175	0	train
e1581 r59 a937	1	train
e1581 not r59 a937	0	train
e1581 not r59 a936	1	train
e1581 r59 a936	0	train
e3297 r59 a417	1	train
e3297 not r59 a417	0	train
e3297 not r59 a416	1	train
e3297 r59 a416	0	train
e3787 r59 a161	1	train
e3787 not r59 a161	0	train
e3787 not r59 a160	1	train
e3787 r59 a160	0	train
e4675 not r59 a109	1	train
e4675 r59 a109	0	train
e4675 r59 a108	1	train
e4675 not r59 a108	0	train
e2073 r59 a14	1	train
e2073 not r59 a14	0	train
e2073 not r59 a15	1	train
e2073 r59 a15	0	train
e4639 r59 a624	1	train
e4639 not r59 a624	0	train
e4639 not r59 a625	1	train
e4639 r59 a625	0	train
e1206 r59 a423	1	train
e1206 not r59 a423	0	train
e1206 not r59 a422	1	train
e1206 r59 a422	0	train
e4691 r59 a155	1	train
e4691 not r59 a155	0	train
e4691 not r59 a154	1	train
e4691 r59 a154	0	train
e1621 r59 a468	1	train
e1621 not r59 a468	0	train
e1621 not r59 a469	1	train
e1621 r59 a469	0	train
e3465 r59 a732	1	train
e3465 not r59 a732	0	train
e3465 not r59 a733	1	train
e3465 r59 a733	0	train
e205 r59 a740	1	train
e205 not r59 a740	0	train
e205 not r59 a741	1	train
e205 r59 a741	0	train
e64 r59 a195	1	train
e64 not r59 a195	0	train
e64 not r59 a194	1	train
e64 r59 a194	0	train
e1985 r59 a25	1	train
e1985 not r59 a25	0	train
e1985 not r59 a24	1	train
e1985 r59 a24	0	train
e114 r59 a719	1	train
e114 not r59 a719	0	train
e114 not r59 a718	1	train
e114 r59 a718	0	train
e4859 r59 a498	1	train
e4859 not r59 a498	0	train
e4859 not r59 a499	1	train
e4859 r59 a499	0	train
e3247 not r59 a868	1	train
e3247 r59 a868	0	train
e3247 r59 a869	1	train
e3247 not r59 a869	0	train
e4721 r59 a429	1	train
e4721 not r59 a429	0	train
e4721 not r59 a428	1	train
e4721 r59 a428	0	train
e1546 r59 a639	1	train
e1546 not r59 a639	0	train
e1546 not r59 a638	1	train
e1546 r59 a638	0	train
e1434 not r59 a282	1	train
e1434 r59 a282	0	train
e1434 r59 a283	1	train
e1434 not r59 a283	0	train
e4528 r59 a830	1	train
e4528 not r59 a830	0	train
e4528 not r59 a831	1	train
e4528 r59 a831	0	train
e1278 r59 a457	1	train
e1278 not r59 a457	0	train
e1278 not r59 a456	1	train
e1278 r59 a456	0	train
e2318 r59 a543	1	train
e2318 not r59 a543	0	train
e2318 not r59 a542	1	train
e2318 r59 a542	0	train
e4219 not r59 a382	1	train
e4219 r59 a382	0	train
e4219 r59 a383	1	train
e4219 not r59 a383	0	train
e1958 r59 a225	1	train
e1958 not r59 a225	0	train
e1958 not r59 a224	1	train
e1958 r59 a224	0	train
e2282 not r59 a883	1	train
e2282 r59 a883	0	train
e2282 r59 a882	1	train
e2282 not r59 a882	0	train
e1652 r59 a924	1	train
e1652 not r59 a924	0	train
e1652 not r59 a925	1	train
e1652 r59 a925	0	train
e3375 r59 a3	1	train
e3375 not r59 a3	0	train
e3375 not r59 a2	1	train
e3375 r59 a2	0	train
e212 not r59 a485	1	train
e212 r59 a485	0	train
e212 r59 a484	1	train
e212 not r59 a484	0	train
e632 r59 a943	1	train
e632 not r59 a943	0	train
e632 not r59 a942	1	train
e632 r59 a942	0	train
e2843 r59 a661	1	train
e2843 not r59 a661	0	train
e2843 not r59 a660	1	train
e2843 r59 a660	0	train
e914 not r59 a12	1	train
e914 r59 a12	0	train
e914 r59 a13	1	train
e914 not r59 a13	0	train
e213 not r59 a61	1	train
e213 r59 a61	0	train
e213 r59 a60	1	train
e213 not r59 a60	0	train
e471 r59 a962	1	train
e471 not r59 a962	0	train
e471 not r59 a963	1	train
e471 r59 a963	0	train
e1135 not r59 a161	1	train
e1135 r59 a161	0	train
e1135 r59 a160	1	train
e1135 not r59 a160	0	train
e3690 not r59 a599	1	train
e3690 r59 a599	0	train
e3690 r59 a598	1	train
e3690 not r59 a598	0	train
e4549 r59 a690	1	train
e4549 not r59 a690	0	train
e4549 not r59 a691	1	train
e4549 r59 a691	0	train
e3207 r59 a809	1	train
e3207 not r59 a809	0	train
e3207 not r59 a808	1	train
e3207 r59 a808	0	train
e4577 not r59 a390	1	train
e4577 r59 a390	0	train
e4577 r59 a391	1	train
e4577 not r59 a391	0	train
e4407 not r59 a917	1	train
e4407 r59 a917	0	train
e4407 r59 a916	1	train
e4407 not r59 a916	0	train
e578 not r59 a990	1	train
e578 r59 a990	0	train
e578 r59 a991	1	train
e578 not r59 a991	0	train
e4055 r59 a304	1	train
e4055 not r59 a304	0	train
e4055 not r59 a305	1	train
e4055 r59 a305	0	train
e2210 r59 a101	1	train
e2210 not r59 a101	0	train
e2210 not r59 a100	1	train
e2210 r59 a100	0	train
e2238 not r59 a644	1	train
e2238 r59 a644	0	train
e2238 r59 a645	1	train
e2238 not r59 a645	0	train
e2841 r59 a215	1	train
e2841 not r59 a215	0	train
e2841 not r59 a214	1	train
e2841 r59 a214	0	train
e4897 r59 a830	1	train
e4897 not r59 a830	0	train
e4897 not r59 a831	1	train
e4897 r59 a831	0	train
e473 r59 a914	1	train
e473 not r59 a914	0	train
e473 not r59 a915	1	train
e473 r59 a915	0	train
e3011 r59 a524	1	train
e3011 not r59 a524	0	train
e3011 not r59 a525	1	train
e3011 r59 a525	0	train
e1226 not r59 a321	1	train
e1226 r59 a321	0	train
e1226 r59 a320	1	train
e1226 not r59 a320	0	train
e2048 r59 a352	1	train
e2048 not r59 a352	0	train
e2048 not r59 a353	1	train
e2048 r59 a353	0	train
e4550 r59 a841	1	train
e4550 not r59 a841	0	train
e4550 not r59 a840	1	train
e4550 r59 a840	0	train
e745 r59 a577	1	train
e745 not r59 a577	0	train
e745 not r59 a576	1	train
e745 r59 a576	0	train
e76 r59 a824	1	train
e76 not r59 a824	0	train
e76 not r59 a825	1	train
e76 r59 a825	0	train
e3788 r59 a465	1	train
e3788 not r59 a465	0	train
e3788 not r59 a464	1	train
e3788 r59 a464	0	train
e2289 r59 a261	1	train
e2289 not r59 a261	0	train
e2289 not r59 a260	1	train
e2289 r59 a260	0	train
e2944 r59 a874	1	train
e2944 not r59 a874	0	train
e2944 not r59 a875	1	train
e2944 r59 a875	0	train
e4455 not r59 a587	1	train
e4455 r59 a587	0	train
e4455 r59 a586	1	train
e4455 not r59 a586	0	train
e3792 r59 a981	1	train
e3792 not r59 a981	0	train
e3792 not r59 a980	1	train
e3792 r59 a980	0	train
e344 not r59 a234	1	train
e344 r59 a234	0	train
e344 r59 a235	1	train
e344 not r59 a235	0	train
e2299 r59 a152	1	train
e2299 not r59 a152	0	train
e2299 not r59 a153	1	train
e2299 r59 a153	0	train
e1377 r59 a550	1	train
e1377 not r59 a550	0	train
e1377 not r59 a551	1	train
e1377 r59 a551	0	train
e4519 r59 a213	1	train
e4519 not r59 a213	0	train
e4519 not r59 a212	1	train
e4519 r59 a212	0	train
e3957 not r59 a167	1	train
e3957 r59 a167	0	train
e3957 r59 a166	1	train
e3957 not r59 a166	0	train
e4077 not r59 a338	1	train
e4077 r59 a338	0	train
e4077 r59 a339	1	train
e4077 not r59 a339	0	train
e1245 r59 a561	1	train
e1245 not r59 a561	0	train
e1245 not r59 a560	1	train
e1245 r59 a560	0	train
e3146 not r59 a590	1	train
e3146 r59 a590	0	train
e3146 r59 a591	1	train
e3146 not r59 a591	0	train
e1342 r59 a445	1	train
e1342 not r59 a445	0	train
e1342 not r59 a444	1	train
e1342 r59 a444	0	train
e2449 r59 a118	1	train
e2449 not r59 a118	0	train
e2449 not r59 a119	1	train
e2449 r59 a119	0	train
e4910 not r59 a170	1	train
e4910 r59 a170	0	train
e4910 r59 a171	1	train
e4910 not r59 a171	0	train
e4032 not r59 a501	1	train
e4032 r59 a501	0	train
e4032 r59 a500	1	train
e4032 not r59 a500	0	train
e1483 r59 a699	1	train
e1483 not r59 a699	0	train
e1483 not r59 a698	1	train
e1483 r59 a698	0	train
e2822 r59 a328	1	train
e2822 not r59 a328	0	train
e2822 not r59 a329	1	train
e2822 r59 a329	0	train
e3646 not r59 a450	1	train
e3646 r59 a450	0	train
e3646 r59 a451	1	train
e3646 not r59 a451	0	train
e4069 r59 a63	1	train
e4069 not r59 a63	0	train
e4069 not r59 a62	1	train
e4069 r59 a62	0	train
e2924 not r59 a673	1	train
e2924 r59 a673	0	train
e2924 r59 a672	1	train
e2924 not r59 a672	0	train
e2291 r59 a475	1	train
e2291 not r59 a475	0	train
e2291 not r59 a474	1	train
e2291 r59 a474	0	train
e339 r59 a756	1	train
e339 not r59 a756	0	train
e339 not r59 a757	1	train
e339 r59 a757	0	train
e1262 not r59 a559	1	train
e1262 r59 a559	0	train
e1262 r59 a558	1	train
e1262 not r59 a558	0	train
e225 r59 a287	1	train
e225 not r59 a287	0	train
e225 not r59 a286	1	train
e225 r59 a286	0	train
e2937 not r59 a885	1	train
e2937 r59 a885	0	train
e2937 r59 a884	1	train
e2937 not r59 a884	0	train
e50 not r59 a337	1	train
e50 r59 a337	0	train
e50 r59 a336	1	train
e50 not r59 a336	0	train
e252 not r59 a83	1	train
e252 r59 a83	0	train
e252 r59 a82	1	train
e252 not r59 a82	0	train
e2654 not r59 a223	1	train
e2654 r59 a223	0	train
e2654 r59 a222	1	train
e2654 not r59 a222	0	train
e1075 r59 a842	1	train
e1075 not r59 a842	0	train
e1075 not r59 a843	1	train
e1075 r59 a843	0	train
e2526 not r59 a607	1	train
e2526 r59 a607	0	train
e2526 r59 a606	1	train
e2526 not r59 a606	0	train
e3049 r59 a577	1	train
e3049 not r59 a577	0	train
e3049 not r59 a576	1	train
e3049 r59 a576	0	train
e377 not r59 a679	1	train
e377 r59 a679	0	train
e377 r59 a678	1	train
e377 not r59 a678	0	train
e1682 not r59 a418	1	train
e1682 r59 a418	0	train
e1682 r59 a419	1	train
e1682 not r59 a419	0	train
e3760 not r59 a931	1	train
e3760 r59 a931	0	train
e3760 r59 a930	1	train
e3760 not r59 a930	0	train
e781 not r59 a876	1	train
e781 r59 a876	0	train
e781 r59 a877	1	train
e781 not r59 a877	0	train
e202 not r59 a45	1	train
e202 r59 a45	0	train
e202 r59 a44	1	train
e202 not r59 a44	0	train
e4469 r59 a882	1	train
e4469 not r59 a882	0	train
e4469 not r59 a883	1	train
e4469 r59 a883	0	train
e4334 not r59 a118	1	train
e4334 r59 a118	0	train
e4334 r59 a119	1	train
e4334 not r59 a119	0	train
e1980 not r59 a119	1	train
e1980 r59 a119	0	train
e1980 r59 a118	1	train
e1980 not r59 a118	0	train
e2933 not r59 a818	1	train
e2933 r59 a818	0	train
e2933 r59 a819	1	train
e2933 not r59 a819	0	train
e3274 not r59 a739	1	train
e3274 r59 a739	0	train
e3274 r59 a738	1	train
e3274 not r59 a738	0	train
e3112 r59 a190	1	train
e3112 not r59 a190	0	train
e3112 not r59 a191	1	train
e3112 r59 a191	0	train
e3404 r59 a712	1	train
e3404 not r59 a712	0	train
e3404 not r59 a713	1	train
e3404 r59 a713	0	train
e4597 not r59 a663	1	train
e4597 r59 a663	0	train
e4597 r59 a662	1	train
e4597 not r59 a662	0	train
e2180 r59 a818	1	train
e2180 not r59 a818	0	train
e2180 not r59 a819	1	train
e2180 r59 a819	0	train
e2012 not r59 a191	1	train
e2012 r59 a191	0	train
e2012 r59 a190	1	train
e2012 not r59 a190	0	train
e3467 not r59 a380	1	train
e3467 r59 a380	0	train
e3467 r59 a381	1	train
e3467 not r59 a381	0	train
e892 r59 a132	1	train
e892 not r59 a132	0	train
e892 not r59 a133	1	train
e892 r59 a133	0	train
e1255 not r59 a913	1	train
e1255 r59 a913	0	train
e1255 r59 a912	1	train
e1255 not r59 a912	0	train
e3334 r59 a24	1	train
e3334 not r59 a24	0	train
e3334 not r59 a25	1	train
e3334 r59 a25	0	train
e2611 r59 a999	1	train
e2611 not r59 a999	0	train
e2611 not r59 a998	1	train
e2611 r59 a998	0	train
e956 r59 a612	1	train
e956 not r59 a612	0	train
e956 not r59 a613	1	train
e956 r59 a613	0	train
e4672 not r59 a849	1	train
e4672 r59 a849	0	train
e4672 r59 a848	1	train
e4672 not r59 a848	0	train
e2938 r59 a138	1	train
e2938 not r59 a138	0	train
e2938 not r59 a139	1	train
e2938 r59 a139	0	train
e385 not r59 a395	1	train
e385 r59 a395	0	train
e385 r59 a394	1	train
e385 not r59 a394	0	train
e243 r59 a230	1	train
e243 not r59 a230	0	train
e243 not r59 a231	1	train
e243 r59 a231	0	train
e3541 r59 a343	1	train
e3541 not r59 a343	0	train
e3541 not r59 a342	1	train
e3541 r59 a342	0	train
e1102 not r59 a514	1	train
e1102 r59 a514	0	train
e1102 r59 a515	1	train
e1102 not r59 a515	0	train
e1577 r59 a170	1	train
e1577 not r59 a170	0	train
e1577 not r59 a171	1	train
e1577 r59 a171	0	train
e3717 r59 a94	1	train
e3717 not r59 a94	0	train
e3717 not r59 a95	1	train
e3717 r59 a95	0	train
e2889 r59 a275	1	train
e2889 not r59 a275	0	train
e2889 not r59 a274	1	train
e2889 r59 a274	0	train
e1830 r59 a944	1	train
e1830 not r59 a944	0	train
e1830 not r59 a945	1	train
e1830 r59 a945	0	train
e1323 not r59 a197	1	train
e1323 r59 a197	0	train
e1323 r59 a196	1	train
e1323 not r59 a196	0	train
e607 not r59 a160	1	train
e607 r59 a160	0	train
e607 r59 a161	1	train
e607 not r59 a161	0	train
e3384 r59 a597	1	train
e3384 not r59 a597	0	train
e3384 not r59 a596	1	train
e3384 r59 a596	0	train
e3676 r59 a746	1	train
e3676 not r59 a746	0	train
e3676 not r59 a747	1	train
e3676 r59 a747	0	train
e3134 r59 a211	1	train
e3134 not r59 a211	0	train
e3134 not r59 a210	1	train
e3134 r59 a210	0	train
e1101 not r59 a370	1	train
e1101 r59 a370	0	train
e1101 r59 a371	1	train
e1101 not r59 a371	0	train
e4432 not r59 a791	1	train
e4432 r59 a791	0	train
e4432 r59 a790	1	train
e4432 not r59 a790	0	train
e4451 r59 a666	1	train
e4451 not r59 a666	0	train
e4451 not r59 a667	1	train
e4451 r59 a667	0	train
e4051 not r59 a550	1	train
e4051 r59 a550	0	train
e4051 r59 a551	1	train
e4051 not r59 a551	0	train
e4352 not r59 a584	1	train
e4352 r59 a584	0	train
e4352 r59 a585	1	train
e4352 not r59 a585	0	train
e4934 not r59 a880	1	train
e4934 r59 a880	0	train
e4934 r59 a881	1	train
e4934 not r59 a881	0	train
e3869 r59 a55	1	train
e3869 not r59 a55	0	train
e3869 not r59 a54	1	train
e3869 r59 a54	0	train
e4096 r59 a813	1	train
e4096 not r59 a813	0	train
e4096 not r59 a812	1	train
e4096 r59 a812	0	train
e1390 not r59 a962	1	train
e1390 r59 a962	0	train
e1390 r59 a963	1	train
e1390 not r59 a963	0	train
e2387 not r59 a917	1	train
e2387 r59 a917	0	train
e2387 r59 a916	1	train
e2387 not r59 a916	0	train
e4850 not r59 a394	1	train
e4850 r59 a394	0	train
e4850 r59 a395	1	train
e4850 not r59 a395	0	train
e2273 not r59 a439	1	train
e2273 r59 a439	0	train
e2273 r59 a438	1	train
e2273 not r59 a438	0	train
e699 r59 a231	1	train
e699 not r59 a231	0	train
e699 not r59 a230	1	train
e699 r59 a230	0	train
e523 not r59 a202	1	train
e523 r59 a202	0	train
e523 r59 a203	1	train
e523 not r59 a203	0	train
e4261 r59 a812	1	train
e4261 not r59 a812	0	train
e4261 not r59 a813	1	train
e4261 r59 a813	0	train
e1329 r59 a26	1	train
e1329 not r59 a26	0	train
e1329 not r59 a27	1	train
e1329 r59 a27	0	train
e2245 not r59 a110	1	train
e2245 r59 a110	0	train
e2245 r59 a111	1	train
e2245 not r59 a111	0	train
e1457 not r59 a319	1	train
e1457 r59 a319	0	train
e1457 r59 a318	1	train
e1457 not r59 a318	0	train
e5 not r59 a510	1	train
e5 r59 a510	0	train
e5 r59 a511	1	train
e5 not r59 a511	0	train
e3814 not r59 a521	1	train
e3814 r59 a521	0	train
e3814 r59 a520	1	train
e3814 not r59 a520	0	train
e4398 r59 a801	1	train
e4398 not r59 a801	0	train
e4398 not r59 a800	1	train
e4398 r59 a800	0	train
e4180 r59 a370	1	train
e4180 not r59 a370	0	train
e4180 not r59 a371	1	train
e4180 r59 a371	0	train
e2323 not r59 a549	1	train
e2323 r59 a549	0	train
e2323 r59 a548	1	train
e2323 not r59 a548	0	train
e2559 r59 a900	1	train
e2559 not r59 a900	0	train
e2559 not r59 a901	1	train
e2559 r59 a901	0	train
e741 r59 a882	1	train
e741 not r59 a882	0	train
e741 not r59 a883	1	train
e741 r59 a883	0	train
e4105 not r59 a14	1	train
e4105 r59 a14	0	train
e4105 r59 a15	1	train
e4105 not r59 a15	0	train
e4070 not r59 a50	1	train
e4070 r59 a50	0	train
e4070 r59 a51	1	train
e4070 not r59 a51	0	train
e1170 not r59 a890	1	train
e1170 r59 a890	0	train
e1170 r59 a891	1	train
e1170 not r59 a891	0	train
e451 not r59 a813	1	train
e451 r59 a813	0	train
e451 r59 a812	1	train
e451 not r59 a812	0	train
e1250 r59 a134	1	train
e1250 not r59 a134	0	train
e1250 not r59 a135	1	train
e1250 r59 a135	0	train
e1156 not r59 a951	1	train
e1156 r59 a951	0	train
e1156 r59 a950	1	train
e1156 not r59 a950	0	train
e4788 not r59 a53	1	train
e4788 r59 a53	0	train
e4788 r59 a52	1	train
e4788 not r59 a52	0	train
e2363 not r59 a927	1	train
e2363 r59 a927	0	train
e2363 r59 a926	1	train
e2363 not r59 a926	0	train
e1281 r59 a311	1	train
e1281 not r59 a311	0	train
e1281 not r59 a310	1	train
e1281 r59 a310	0	train
e867 r59 a122	1	train
e867 not r59 a122	0	train
e867 not r59 a123	1	train
e867 r59 a123	0	train
e2472 not r59 a321	1	train
e2472 r59 a321	0	train
e2472 r59 a320	1	train
e2472 not r59 a320	0	train
e1502 r59 a904	1	train
e1502 not r59 a904	0	train
e1502 not r59 a905	1	train
e1502 r59 a905	0	train
e2501 r59 a70	1	train
e2501 not r59 a70	0	train
e2501 not r59 a71	1	train
e2501 r59 a71	0	train
e4486 r59 a341	1	train
e4486 not r59 a341	0	train
e4486 not r59 a340	1	train
e4486 r59 a340	0	train
e3794 r59 a783	1	train
e3794 not r59 a783	0	train
e3794 not r59 a782	1	train
e3794 r59 a782	0	train
e3236 r59 a266	1	train
e3236 not r59 a266	0	train
e3236 not r59 a267	1	train
e3236 r59 a267	0	train
e1438 not r59 a510	1	train
e1438 r59 a510	0	train
e1438 r59 a511	1	train
e1438 not r59 a511	0	train
e2486 r59 a159	1	train
e2486 not r59 a159	0	train
e2486 not r59 a158	1	train
e2486 r59 a158	0	train
e4862 r59 a368	1	train
e4862 not r59 a368	0	train
e4862 not r59 a369	1	train
e4862 r59 a369	0	train
e1358 r59 a837	1	train
e1358 not r59 a837	0	train
e1358 not r59 a836	1	train
e1358 r59 a836	0	train
e543 not r59 a700	1	train
e543 r59 a700	0	train
e543 r59 a701	1	train
e543 not r59 a701	0	train
e2374 r59 a812	1	train
e2374 not r59 a812	0	train
e2374 not r59 a813	1	train
e2374 r59 a813	0	train
e1592 not r59 a783	1	train
e1592 r59 a783	0	train
e1592 r59 a782	1	train
e1592 not r59 a782	0	train
e2241 r59 a468	1	train
e2241 not r59 a468	0	train
e2241 not r59 a469	1	train
e2241 r59 a469	0	train
e253 not r59 a416	1	train
e253 r59 a416	0	train
e253 r59 a417	1	train
e253 not r59 a417	0	train
e819 r59 a143	1	train
e819 not r59 a143	0	train
e819 not r59 a142	1	train
e819 r59 a142	0	train
e757 not r59 a433	1	train
e757 r59 a433	0	train
e757 r59 a432	1	train
e757 not r59 a432	0	train
e2831 r59 a193	1	train
