fact	label	source
e1964 not r154 a699	1	train
e1964 r154 a699	0	train
e1025 not r154 a619	1	train
e1025 r154 a619	0	train
e1025 r154 a618	1	train
e1025 not r154 a618	0	train
e124 not r154 a730	1	train
e124 r154 a730	0	train
e124 r154 a731	1	train
e124 not r154 a731	0	train
e438 not r154 a407	1	train
e438 r154 a407	0	train
e438 r154 a406	1	train
e438 not r154 a406	0	train
e2394 r154 a88	1	train
e2394 not r154 a88	0	train
e2394 not r154 a89	1	train
e2394 r154 a89	0	train
e1430 r154 a453	1	train
e1430 not r154 a453	0	train
e1430 not r154 a452	1	train
e1430 r154 a452	0	train
e3947 r154 a603	1	train
e3947 not r154 a603	0	train
e3947 not r154 a602	1	train
e3947 r154 a602	0	train
e3263 not r154 a281	1	train
e3263 r154 a281	0	train
e3263 r154 a280	1	train
e3263 not r154 a280	0	train
e3175 not r154 a594	1	train
e3175 r154 a594	0	train
e3175 r154 a595	1	train
e3175 not r154 a595	0	train
e230 not r154 a153	1	train
e230 r154 a153	0	train
e230 r154 a152	1	train
e230 not r154 a152	0	train
e3072 not r154 a159	1	train
e3072 r154 a159	0	train
e3072 r154 a158	1	train
e3072 not r154 a158	0	train
e3893 r154 a79	1	train
e3893 not r154 a79	0	train
e3893 not r154 a78	1	train
e3893 r154 a78	0	train
e13 not r154 a203	1	train
e13 r154 a203	0	train
e13 r154 a202	1	train
e13 not r154 a202	0	train
e3216 not r154 a612	1	train
e3216 r154 a612	0	train
e3216 r154 a613	1	train
e3216 not r154 a613	0	train
e589 r154 a583	1	train
e589 not r154 a583	0	train
e589 not r154 a582	1	train
e589 r154 a582	0	train
e2604 r154 a485	1	train
e2604 not r154 a485	0	train
e2604 not r154 a484	1	train
e2604 r154 a484	0	train
e1017 not r154 a358	1	train
e1017 r154 a358	0	train
e1017 r154 a359	1	train
e1017 not r154 a359	0	train
e91 r154 a539	1	train
e91 not r154 a539	0	train
e91 not r154 a538	1	train
e91 r154 a538	0	train
e3302 not r154 a342	1	train
e3302 r154 a342	0	train
e3302 r154 a343	1	train
e3302 not r154 a343	0	train
e2590 r154 a383	1	train
e2590 not r154 a383	0	train
e2590 not r154 a382	1	train
e2590 r154 a382	0	train
e95 not r154 a690	1	train
e95 r154 a690	0	train
e95 r154 a691	1	train
e95 not r154 a691	0	train
e3178 not r154 a154	1	train
e3178 r154 a154	0	train
e3178 r154 a155	1	train
e3178 not r154 a155	0	train
e3795 r154 a731	1	train
e3795 not r154 a731	0	train
e3795 not r154 a730	1	train
e3795 r154 a730	0	train
e4390 not r154 a314	1	train
e4390 r154 a314	0	train
e4390 r154 a315	1	train
e4390 not r154 a315	0	train
e2341 r154 a354	1	train
e2341 not r154 a354	0	train
e2341 not r154 a355	1	train
e2341 r154 a355	0	train
e1395 r154 a769	1	train
e1395 not r154 a769	0	train
e1395 not r154 a768	1	train
e1395 r154 a768	0	train
e2773 r154 a147	1	train
e2773 not r154 a147	0	train
e2658 not r154 a501	1	train
e2658 r154 a501	0	train
e4664 r154 a544	1	train
e4664 not r154 a544	0	train
e15 not r154 a17	1	train
e15 r154 a17	0	train
e1459 r154 a811	1	train
e1459 not r154 a811	0	train
e4284 not r154 a561	1	train
e4284 r154 a561	0	train
e304 r154 a874	1	train
e304 not r154 a874	0	train
e4690 r154 a538	1	train
e4690 not r154 a538	0	train
e4496 r154 a608	1	train
e4496 not r154 a608	0	train
e619 not r154 a514	1	train
e619 r154 a514	0	train
e1595 not r154 a521	1	train
e1595 r154 a521	0	train
e2675 not r154 a703	1	train
e2675 r154 a703	0	train
e3742 r154 a472	1	train
e3742 not r154 a472	0	train
e299 not r154 a998	1	train
e299 r154 a998	0	train
e4629 r154 a498	1	train
e4629 not r154 a498	0	train
e1209 not r154 a389	1	train
e1209 r154 a389	0	train
e4270 not r154 a904	1	train
e4270 r154 a904	0	train
e4554 r154 a699	1	train
e4554 not r154 a699	0	train
e1587 r154 a582	1	train
e1587 not r154 a582	0	train
e2625 not r154 a753	1	train
e2625 r154 a753	0	train
e4879 r154 a522	1	train
e4879 not r154 a522	0	train
e968 not r154 a851	1	train
e968 r154 a851	0	train
e2503 r154 a84	1	train
e2503 not r154 a84	0	train
e1093 r154 a623	1	train
e1093 not r154 a623	0	train
e3335 r154 a614	1	train
e3335 not r154 a614	0	train
e670 not r154 a646	1	train
e670 r154 a646	0	train
e4477 r154 a807	1	train
e4477 not r154 a807	0	train
e463 not r154 a964	1	train
e463 r154 a964	0	train
e2018 not r154 a749	1	train
e2018 r154 a749	0	train
e490 r154 a928	1	train
e490 not r154 a928	0	train
e708 not r154 a674	1	train
e708 r154 a674	0	train
e2686 r154 a475	1	train
e2686 not r154 a475	0	train
e3573 not r154 a949	1	train
e3573 r154 a949	0	train
e933 r154 a29	1	train
e933 not r154 a29	0	train
e2123 not r154 a431	1	train
e2123 r154 a431	0	train
e1742 r154 a617	1	train
e1742 not r154 a617	0	train
e1629 not r154 a786	1	train
e1629 r154 a786	0	train
e3644 not r154 a443	1	train
e3644 r154 a443	0	train
e431 not r154 a208	1	train
e431 r154 a208	0	train
e4546 not r154 a234	1	train
e4546 r154 a234	0	train
e3936 not r154 a115	1	train
e3936 r154 a115	0	train
e1480 not r154 a2	1	train
e1480 r154 a2	0	train
e3141 r154 a459	1	train
e3141 not r154 a459	0	train
e1693 r154 a219	1	train
e1693 not r154 a219	0	train
e752 not r154 a246	1	train
e752 r154 a246	0	train
e4042 r154 a484	1	train
e4042 not r154 a484	0	train
e4320 r154 a894	1	train
e4320 not r154 a894	0	train
e2643 not r154 a886	1	train
e2643 r154 a886	0	train
e1557 r154 a797	1	train
e1557 not r154 a797	0	train
e2008 r154 a334	1	train
e2008 not r154 a334	0	train
e3695 not r154 a681	1	train
e3695 r154 a681	0	train
e1070 not r154 a804	1	train
e1070 r154 a804	0	train
e2294 r154 a142	1	train
e2294 not r154 a142	0	train
e1238 not r154 a710	1	train
e1238 r154 a710	0	train
e3891 r154 a279	1	train
e3891 not r154 a279	0	train
e3751 r154 a393	1	train
e3751 not r154 a393	0	train
e1690 not r154 a526	1	train
e1690 r154 a526	0	train
e2698 not r154 a372	1	train
e2698 r154 a372	0	train
e3326 not r154 a744	1	train
e3326 r154 a744	0	train
e2551 not r154 a375	1	train
e2551 r154 a375	0	train
e4561 r154 a987	1	train
e4561 not r154 a987	0	train
e3149 r154 a78	1	train
e3149 not r154 a78	0	train
e2053 r154 a651	1	train
e2053 not r154 a651	0	train
e3219 not r154 a385	1	train
e3219 r154 a385	0	train
e3179 r154 a476	1	train
e3179 not r154 a476	0	train
e4626 r154 a931	1	train
e4626 not r154 a931	0	train
e1994 not r154 a694	1	train
e1994 r154 a694	0	train
e384 r154 a908	1	train
e384 not r154 a908	0	train
e3432 r154 a541	1	train
e3432 not r154 a541	0	train
e4984 r154 a908	1	train
e4984 not r154 a908	0	train
e2605 not r154 a584	1	train
e2605 r154 a584	0	train
e4889 not r154 a576	1	train
e4889 r154 a576	0	train
e3693 r154 a116	1	train
e3693 not r154 a116	0	train
e546 r154 a153	1	train
e546 not r154 a153	0	train
e3525 r154 a962	1	train
e3525 not r154 a962	0	train
e322 r154 a457	1	train
e322 not r154 a457	0	train
e3573 not r154 a204	1	train
e3573 r154 a204	0	train
e2116 r154 a151	1	train
e2116 not r154 a151	0	train
e4068 not r154 a191	1	train
e4068 r154 a191	0	train
e3080 r154 a399	1	train
e3080 not r154 a399	0	train
e2658 r154 a500	1	eval
e2658 not r154 a500	0	eval
e4664 not r154 a545	1	eval
e4664 r154 a545	0	eval
e15 r154 a16	1	eval
e15 not r154 a16	0	eval
e1459 not r154 a810	1	eval
e1459 r154 a810	0	eval
e304 not r154 a875	1	eval
e304 r154 a875	0	eval
e4690 not r154 a539	1	eval
e4690 r154 a539	0	eval
e4496 not r154 a609	1	eval
e4496 r154 a609	0	eval
e619 r154 a515	1	eval
e619 not r154 a515	0	eval
e1595 r154 a520	1	eval
e1595 not r154 a520	0	eval
e2675 r154 a702	1	eval
e2675 not r154 a702	0	eval
e299 r154 a999	1	eval
e299 not r154 a999	0	eval
e1209 r154 a388	1	eval
e1209 not r154 a388	0	eval
e4270 r154 a905	1	eval
e4270 not r154 a905	0	eval
e1587 not r154 a583	1	eval
e1587 r154 a583	0	eval
e2625 r154 a752	1	eval
e2625 not r154 a752	0	eval
e968 r154 a850	1	eval
e968 not r154 a850	0	eval
e2503 not r154 a85	1	eval
e2503 r154 a85	0	eval
e1093 not r154 a622	1	eval
e1093 r154 a622	0	eval
e3335 not r154 a615	1	eval
e3335 r154 a615	0	eval
e670 r154 a647	1	eval
e670 not r154 a647	0	eval
e4477 not r154 a806	1	eval
e4477 r154 a806	0	eval
e463 r154 a965	1	eval
e463 not r154 a965	0	eval
e2018 r154 a748	1	eval
e2018 not r154 a748	0	eval
e490 not r154 a929	1	eval
e490 r154 a929	0	eval
e708 r154 a675	1	eval
e708 not r154 a675	0	eval
e2686 not r154 a474	1	eval
e2686 r154 a474	0	eval
e3573 r154 a948	1	eval
e3573 not r154 a948	0	eval
e933 not r154 a28	1	eval
e933 r154 a28	0	eval
e1742 not r154 a616	1	eval
e1742 r154 a616	0	eval
e1629 r154 a787	1	eval
e1629 not r154 a787	0	eval
e3644 r154 a442	1	eval
e3644 not r154 a442	0	eval
e431 r154 a209	1	eval
e431 not r154 a209	0	eval
e4546 r154 a235	1	eval
e4546 not r154 a235	0	eval
e3936 r154 a114	1	eval
e3936 not r154 a114	0	eval
e1480 r154 a3	1	eval
e1480 not r154 a3	0	eval
e3141 not r154 a458	1	eval
e3141 r154 a458	0	eval
e1693 not r154 a218	1	eval
e1693 r154 a218	0	eval
e4042 not r154 a485	1	eval
e4042 r154 a485	0	eval
e4320 not r154 a895	1	eval
e4320 r154 a895	0	eval
e2643 r154 a887	1	eval
e2643 not r154 a887	0	eval
e1557 not r154 a796	1	eval
e1557 r154 a796	0	eval
e2008 not r154 a335	1	eval
e2008 r154 a335	0	eval
e3695 r154 a680	1	eval
e3695 not r154 a680	0	eval
e1070 r154 a805	1	eval
e1070 not r154 a805	0	eval
e2294 not r154 a143	1	eval
e2294 r154 a143	0	eval
e1238 r154 a711	1	eval
e1238 not r154 a711	0	eval
e3891 not r154 a278	1	eval
e3891 r154 a278	0	eval
e3751 not r154 a392	1	eval
e3751 r154 a392	0	eval
e1690 r154 a527	1	eval
e1690 not r154 a527	0	eval
e2698 r154 a373	1	eval
e2698 not r154 a373	0	eval
e2551 r154 a374	1	eval
e2551 not r154 a374	0	eval
e4561 not r154 a986	1	eval
e4561 r154 a986	0	eval
e3149 not r154 a79	1	eval
e3149 r154 a79	0	eval
e2053 not r154 a650	1	eval
e2053 r154 a650	0	eval
e3219 r154 a384	1	eval
e3219 not r154 a384	0	eval
e3179 not r154 a477	1	eval
e3179 r154 a477	0	eval
e4626 not r154 a930	1	eval
e4626 r154 a930	0	eval
e1994 r154 a695	1	eval
e1994 not r154 a695	0	eval
e384 not r154 a909	1	eval
e384 r154 a909	0	eval
e3432 not r154 a540	1	eval
e3432 r154 a540	0	eval
e4889 r154 a577	1	eval
e4889 not r154 a577	0	eval
e546 not r154 a152	1	eval
e546 r154 a152	0	eval
e3525 not r154 a963	1	eval
e3525 r154 a963	0	eval
e322 not r154 a456	1	eval
e322 r154 a456	0	eval
e3573 r154 a205	1	eval
e3573 not r154 a205	0	eval
e2116 not r154 a150	1	eval
e2116 r154 a150	0	eval
e4068 r154 a190	1	eval
e4068 not r154 a190	0	eval
e3080 not r154 a398	1	eval
e3080 r154 a398	0	eval
e4719 r147 a978	1	train
e4719 not r147 a978	0	train
e4719 not r147 a979	1	train
e4719 r147 a979	0	train
e2425 not r147 a179	1	train
e2425 r147 a179	0	train
e2425 r147 a178	1	train
e2425 not r147 a178	0	train
e4757 not r147 a432	1	train
e4757 r147 a432	0	train
e4757 r147 a433	1	train
e4757 not r147 a433	0	train
e2866 not r147 a733	1	train
e2866 r147 a733	0	train
e2866 r147 a732	1	train
e2866 not r147 a732	0	train
e3293 not r147 a436	1	train
e3293 r147 a436	0	train
e3293 r147 a437	1	train
e3293 not r147 a437	0	train
e1350 r147 a439	1	train
e1350 not r147 a439	0	train
e1350 not r147 a438	1	train
e1350 r147 a438	0	train
e1291 not r147 a674	1	train
e1291 r147 a674	0	train
e1291 r147 a675	1	train
e1291 not r147 a675	0	train
e1970 not r147 a967	1	train
e1970 r147 a967	0	train
e1970 r147 a966	1	train
e1970 not r147 a966	0	train
e4234 r147 a583	1	train
e4234 not r147 a583	0	train
e4234 not r147 a582	1	train
e4234 r147 a582	0	train
e1027 not r147 a838	1	train
e1027 r147 a838	0	train
e1027 r147 a839	1	train
e1027 not r147 a839	0	train
e4567 not r147 a152	1	train
e4567 r147 a152	0	train
e4567 r147 a153	1	train
e4567 not r147 a153	0	train
e1184 not r147 a888	1	train
e1184 r147 a888	0	train
e1184 r147 a889	1	train
e1184 not r147 a889	0	train
e708 not r147 a630	1	train
e708 r147 a630	0	train
e708 r147 a631	1	train
e708 not r147 a631	0	train
e3379 r147 a776	1	train
e3379 not r147 a776	0	train
e3379 not r147 a777	1	train
e3379 r147 a777	0	train
e4669 r147 a7	1	train
e4669 not r147 a7	0	train
e4669 not r147 a6	1	train
e4669 r147 a6	0	train
e2804 not r147 a464	1	train
e2804 r147 a464	0	train
e2804 r147 a465	1	train
e2804 not r147 a465	0	train
e2354 r147 a160	1	train
e2354 not r147 a160	0	train
e2354 not r147 a161	1	train
e2354 r147 a161	0	train
e2154 r147 a948	1	train
e2154 not r147 a948	0	train
e2154 not r147 a949	1	train
e2154 r147 a949	0	train
e422 not r147 a551	1	train
e422 r147 a551	0	train
e422 r147 a550	1	train
e422 not r147 a550	0	train
e2151 r147 a574	1	train
e2151 not r147 a574	0	train
e2151 not r147 a575	1	train
e2151 r147 a575	0	train
e1474 not r147 a24	1	train
e1474 r147 a24	0	train
e1474 r147 a25	1	train
e1474 not r147 a25	0	train
e3695 not r147 a570	1	train
e3695 r147 a570	0	train
e3695 r147 a571	1	train
e3695 not r147 a571	0	train
e4537 not r147 a620	1	train
e4537 r147 a620	0	train
e4537 r147 a621	1	train
e4537 not r147 a621	0	train
e2401 r147 a887	1	train
e2401 not r147 a887	0	train
e2401 not r147 a886	1	train
e2401 r147 a886	0	train
e4324 r147 a164	1	train
e4324 not r147 a164	0	train
e4324 not r147 a165	1	train
e4324 r147 a165	0	train
e4058 not r147 a846	1	train
e4058 r147 a846	0	train
e4058 r147 a847	1	train
e4058 not r147 a847	0	train
e4790 r147 a392	1	train
e4790 not r147 a392	0	train
e4790 not r147 a393	1	train
e4790 r147 a393	0	train
e541 r147 a12	1	train
e541 not r147 a12	0	train
e541 not r147 a13	1	train
e541 r147 a13	0	train
e3371 not r147 a236	1	train
e3371 r147 a236	0	train
e3371 r147 a237	1	train
e3371 not r147 a237	0	train
e918 not r147 a849	1	train
e918 r147 a849	0	train
e918 r147 a848	1	train
e918 not r147 a848	0	train
e1740 r147 a490	1	train
e1740 not r147 a490	0	train
e1740 not r147 a491	1	train
e1740 r147 a491	0	train
e1554 r147 a838	1	train
e1554 not r147 a838	0	train
e1554 not r147 a839	1	train
e1554 r147 a839	0	train
e2911 not r147 a464	1	train
e2911 r147 a464	0	train
e2911 r147 a465	1	train
e2911 not r147 a465	0	train
e293 r147 a724	1	train
e293 not r147 a724	0	train
e293 not r147 a725	1	train
e293 r147 a725	0	train
e4231 r147 a319	1	train
e4231 not r147 a319	0	train
e4231 not r147 a318	1	train
e4231 r147 a318	0	train
e2911 r147 a314	1	train
e2911 not r147 a314	0	train
e2911 not r147 a315	1	train
e2911 r147 a315	0	train
e971 r147 a338	1	train
e971 not r147 a338	0	train
e971 not r147 a339	1	train
e971 r147 a339	0	train
e4945 r147 a610	1	train
e4945 not r147 a610	0	train
e4945 not r147 a611	1	train
e4945 r147 a611	0	train
e2419 not r147 a853	1	train
e2419 r147 a853	0	train
e2419 r147 a852	1	train
e2419 not r147 a852	0	train
e1155 r147 a745	1	train
e1155 not r147 a745	0	train
e1155 not r147 a744	1	train
e1155 r147 a744	0	train
e2271 r147 a918	1	train
e2271 not r147 a918	0	train
e2271 not r147 a919	1	train
e2271 r147 a919	0	train
e2943 r147 a618	1	train
e2943 not r147 a618	0	train
e2943 not r147 a619	1	train
e2943 r147 a619	0	train
e3024 not r147 a627	1	train
e3024 r147 a627	0	train
e3024 r147 a626	1	train
e3024 not r147 a626	0	train
e1098 not r147 a543	1	train
e1098 r147 a543	0	train
e1098 r147 a542	1	train
e1098 not r147 a542	0	train
e3526 r147 a672	1	train
e3526 not r147 a672	0	train
e3526 not r147 a673	1	train
e3526 r147 a673	0	train
e1418 not r147 a552	1	train
e1418 r147 a552	0	train
e1418 r147 a553	1	train
e1418 not r147 a553	0	train
e3751 r147 a569	1	train
e3751 not r147 a569	0	train
e3751 not r147 a568	1	train
e3751 r147 a568	0	train
e2858 r147 a59	1	train
e2858 not r147 a59	0	train
e2858 not r147 a58	1	train
e2858 r147 a58	0	train
e122 r147 a577	1	train
e122 not r147 a577	0	train
e122 not r147 a576	1	train
e122 r147 a576	0	train
e4280 r147 a247	1	train
e4280 not r147 a247	0	train
e4280 not r147 a246	1	train
e4280 r147 a246	0	train
e2830 r147 a791	1	train
e2830 not r147 a791	0	train
e2830 not r147 a790	1	train
e2830 r147 a790	0	train
e788 r147 a737	1	train
e788 not r147 a737	0	train
e788 not r147 a736	1	train
e788 r147 a736	0	train
e4875 not r147 a795	1	train
e4875 r147 a795	0	train
e4875 r147 a794	1	train
e4875 not r147 a794	0	train
e429 not r147 a471	1	train
e429 r147 a471	0	train
e429 r147 a470	1	train
e429 not r147 a470	0	train
e3492 r147 a833	1	train
e3492 not r147 a833	0	train
e3492 not r147 a832	1	train
e3492 r147 a832	0	train
e1554 r147 a718	1	train
e1554 not r147 a718	0	train
e1554 not r147 a719	1	train
e1554 r147 a719	0	train
e3406 not r147 a91	1	train
e3406 r147 a91	0	train
e3406 r147 a90	1	train
e3406 not r147 a90	0	train
e1306 not r147 a105	1	train
e1306 r147 a105	0	train
e1306 r147 a104	1	train
e1306 not r147 a104	0	train
e4357 not r147 a698	1	train
e4357 r147 a698	0	train
e4357 r147 a699	1	train
e4357 not r147 a699	0	train
e4527 r147 a300	1	train
e4527 not r147 a300	0	train
e4527 not r147 a301	1	train
e4527 r147 a301	0	train
e2320 r147 a51	1	train
e2320 not r147 a51	0	train
e2320 not r147 a50	1	train
e2320 r147 a50	0	train
e3439 not r147 a266	1	train
e3439 r147 a266	0	train
e3439 r147 a267	1	train
e3439 not r147 a267	0	train
e465 not r147 a543	1	train
e465 r147 a543	0	train
e465 r147 a542	1	train
e465 not r147 a542	0	train
e917 not r147 a886	1	train
e917 r147 a886	0	train
e917 r147 a887	1	train
e917 not r147 a887	0	train
e3534 r147 a392	1	train
e3534 not r147 a392	0	train
e3534 not r147 a393	1	train
e3534 r147 a393	0	train
e1219 r147 a121	1	train
e1219 not r147 a121	0	train
e1219 not r147 a120	1	train
e1219 r147 a120	0	train
e1491 r147 a813	1	train
e1491 not r147 a813	0	train
e1491 not r147 a812	1	train
e1491 r147 a812	0	train
e4894 not r147 a343	1	train
e4894 r147 a343	0	train
e4894 r147 a342	1	train
e4894 not r147 a342	0	train
e2755 not r147 a339	1	train
e2755 r147 a339	0	train
e2755 r147 a338	1	train
e2755 not r147 a338	0	train
e1579 not r147 a851	1	train
e1579 r147 a851	0	train
e1579 r147 a850	1	train
e1579 not r147 a850	0	train
e202 not r147 a801	1	train
e202 r147 a801	0	train
e202 r147 a800	1	train
e202 not r147 a800	0	train
e4344 not r147 a294	1	train
e4344 r147 a294	0	train
e4344 r147 a295	1	train
e4344 not r147 a295	0	train
e1769 r147 a714	1	train
e1769 not r147 a714	0	train
e1769 not r147 a715	1	train
e1769 r147 a715	0	train
e2599 r147 a375	1	train
e2599 not r147 a375	0	train
e2599 not r147 a374	1	train
e2599 r147 a374	0	train
e4219 not r147 a913	1	train
e4219 r147 a913	0	train
e4219 r147 a912	1	train
e4219 not r147 a912	0	train
e3098 r147 a563	1	train
e3098 not r147 a563	0	train
e3098 not r147 a562	1	train
e3098 r147 a562	0	train
e926 r147 a967	1	train
e926 not r147 a967	0	train
e926 not r147 a966	1	train
e926 r147 a966	0	train
e151 r147 a162	1	train
e151 not r147 a162	0	train
e151 not r147 a163	1	train
e151 r147 a163	0	train
e310 r147 a227	1	train
e310 not r147 a227	0	train
e310 not r147 a226	1	train
e310 r147 a226	0	train
e747 r147 a107	1	train
e747 not r147 a107	0	train
e747 not r147 a106	1	train
e747 r147 a106	0	train
e2558 r147 a896	1	train
e2558 not r147 a896	0	train
e2558 not r147 a897	1	train
e2558 r147 a897	0	train
e4608 r147 a707	1	train
e4608 not r147 a707	0	train
e4608 not r147 a706	1	train
e4608 r147 a706	0	train
e840 r147 a265	1	train
e840 not r147 a265	0	train
e840 not r147 a264	1	train
e840 r147 a264	0	train
e4032 r147 a560	1	train
e4032 not r147 a560	0	train
e4032 not r147 a561	1	train
e4032 r147 a561	0	train
e4580 not r147 a332	1	train
e4580 r147 a332	0	train
e4580 r147 a333	1	train
e4580 not r147 a333	0	train
e4110 r147 a827	1	train
e4110 not r147 a827	0	train
e4110 not r147 a826	1	train
e4110 r147 a826	0	train
e4331 r147 a457	1	train
e4331 not r147 a457	0	train
e4331 not r147 a456	1	train
e4331 r147 a456	0	train
e2317 r147 a181	1	train
e2317 not r147 a181	0	train
e2317 not r147 a180	1	train
e2317 r147 a180	0	train
e872 not r147 a302	1	train
e872 r147 a302	0	train
e872 r147 a303	1	train
e872 not r147 a303	0	train
e1696 not r147 a381	1	train
e1696 r147 a381	0	train
e1696 r147 a380	1	train
e1696 not r147 a380	0	train
e4684 r147 a845	1	train
e4684 not r147 a845	0	train
e4684 not r147 a844	1	train
e4684 r147 a844	0	train
e1772 r147 a637	1	train
e1772 not r147 a637	0	train
e1772 not r147 a636	1	train
e1772 r147 a636	0	train
e832 r147 a249	1	train
e832 not r147 a249	0	train
e832 not r147 a248	1	train
e832 r147 a248	0	train
e1473 not r147 a732	1	train
e1473 r147 a732	0	train
e1473 r147 a733	1	train
e1473 not r147 a733	0	train
e1770 not r147 a324	1	train
e1770 r147 a324	0	train
e1770 r147 a325	1	train
e1770 not r147 a325	0	train
e4276 not r147 a696	1	train
e4276 r147 a696	0	train
