fact	label	source
e3291 not r144 a430	0	train
e3291 not r144 a431	1	train
e3291 r144 a431	0	train
e3250 not r144 a127	1	train
e3250 r144 a127	0	train
e3250 r144 a126	1	train
e3250 not r144 a126	0	train
e1773 not r144 a371	1	train
e1773 r144 a371	0	train
e1773 r144 a370	1	train
e1773 not r144 a370	0	train
e2577 not r144 a139	1	train
e2577 r144 a139	0	train
e2577 r144 a138	1	train
e2577 not r144 a138	0	train
e4917 r144 a545	1	train
e4917 not r144 a545	0	train
e4917 not r144 a544	1	train
e4917 r144 a544	0	train
e3818 r144 a552	1	train
e3818 not r144 a552	0	train
e3818 not r144 a553	1	train
e3818 r144 a553	0	train
e2503 r144 a818	1	train
e2503 not r144 a818	0	train
e2503 not r144 a819	1	train
e2503 r144 a819	0	train
e75 r144 a147	1	train
e75 not r144 a147	0	train
e75 not r144 a146	1	train
e75 r144 a146	0	train
e3486 r144 a142	1	train
e3486 not r144 a142	0	train
e3486 not r144 a143	1	train
e3486 r144 a143	0	train
e2722 not r144 a905	1	train
e2722 r144 a905	0	train
e2722 r144 a904	1	train
e2722 not r144 a904	0	train
e804 not r144 a553	1	train
e804 r144 a553	0	train
e804 r144 a552	1	train
e804 not r144 a552	0	train
e4007 r144 a607	1	train
e4007 not r144 a607	0	train
e4007 not r144 a606	1	train
e4007 r144 a606	0	train
e2537 r144 a838	1	train
e2537 not r144 a838	0	train
e2537 not r144 a839	1	train
e2537 r144 a839	0	train
e4235 r144 a705	1	train
e4235 not r144 a705	0	train
e4235 not r144 a704	1	train
e4235 r144 a704	0	train
e4864 r144 a730	1	train
e4864 not r144 a730	0	train
e4864 not r144 a731	1	train
e4864 r144 a731	0	train
e3950 r144 a620	1	train
e3950 not r144 a620	0	train
e3950 not r144 a621	1	train
e3950 r144 a621	0	train
e4890 not r144 a969	1	train
e4890 r144 a969	0	train
e4890 r144 a968	1	train
e4890 not r144 a968	0	train
e314 r144 a897	1	train
e314 not r144 a897	0	train
e314 not r144 a896	1	train
e314 r144 a896	0	train
e4172 r144 a555	1	train
e4172 not r144 a555	0	train
e4172 not r144 a554	1	train
e4172 r144 a554	0	train
e1140 not r144 a98	1	train
e1140 r144 a98	0	train
e1140 r144 a99	1	train
e1140 not r144 a99	0	train
e3824 not r144 a520	1	train
e3824 r144 a520	0	train
e3824 r144 a521	1	train
e3824 not r144 a521	0	train
e4891 r144 a960	1	train
e4891 not r144 a960	0	train
e4891 not r144 a961	1	train
e4891 r144 a961	0	train
e1997 not r144 a417	1	train
e1997 r144 a417	0	train
e1997 r144 a416	1	train
e1997 not r144 a416	0	train
e2283 not r144 a987	1	train
e2283 r144 a987	0	train
e2283 r144 a986	1	train
e2283 not r144 a986	0	train
e4766 r144 a517	1	train
e4766 not r144 a517	0	train
e4766 not r144 a516	1	train
e4766 r144 a516	0	train
e330 r144 a455	1	train
e330 not r144 a455	0	train
e330 not r144 a454	1	train
e330 r144 a454	0	train
e2356 not r144 a848	1	train
e2356 r144 a848	0	train
e2356 r144 a849	1	train
e2356 not r144 a849	0	train
e3158 r144 a21	1	train
e3158 not r144 a21	0	train
e3158 not r144 a20	1	train
e3158 r144 a20	0	train
e1539 r144 a371	1	train
e1539 not r144 a371	0	train
e1539 not r144 a370	1	train
e1539 r144 a370	0	train
e1397 r144 a758	1	train
e1397 not r144 a758	0	train
e1397 not r144 a759	1	train
e1397 r144 a759	0	train
e2583 not r144 a707	1	train
e2583 r144 a707	0	train
e2583 r144 a706	1	train
e2583 not r144 a706	0	train
e1947 r144 a601	1	train
e1947 not r144 a601	0	train
e1947 not r144 a600	1	train
e1947 r144 a600	0	train
e4938 r144 a652	1	train
e4938 not r144 a652	0	train
e4938 not r144 a653	1	train
e4938 r144 a653	0	train
e573 not r144 a460	1	train
e573 r144 a460	0	train
e573 r144 a461	1	train
e573 not r144 a461	0	train
e4184 r144 a939	1	train
e4184 not r144 a939	0	train
e4184 not r144 a938	1	train
e4184 r144 a938	0	train
e1022 not r144 a24	1	train
e1022 r144 a24	0	train
e1022 r144 a25	1	train
e1022 not r144 a25	0	train
e3281 r144 a280	1	train
e3281 not r144 a280	0	train
e3281 not r144 a281	1	train
e3281 r144 a281	0	train
e2335 not r144 a831	1	train
e2335 r144 a831	0	train
e2335 r144 a830	1	train
e2335 not r144 a830	0	train
e4679 not r144 a867	1	train
e4679 r144 a867	0	train
e4679 r144 a866	1	train
e4679 not r144 a866	0	train
e4279 r144 a790	1	train
e4279 not r144 a790	0	train
e4279 not r144 a791	1	train
e4279 r144 a791	0	train
e1840 not r144 a6	1	train
e1840 r144 a6	0	train
e1840 r144 a7	1	train
e1840 not r144 a7	0	train
e4456 r144 a342	1	train
e4456 not r144 a342	0	train
e4456 not r144 a343	1	train
e4456 r144 a343	0	train
e987 not r144 a104	1	train
e987 r144 a104	0	train
e987 r144 a105	1	train
e987 not r144 a105	0	train
e4881 not r144 a658	1	train
e4881 r144 a658	0	train
e4881 r144 a659	1	train
e4881 not r144 a659	0	train
e4928 r144 a911	1	train
e4928 not r144 a911	0	train
e4928 not r144 a910	1	train
e4928 r144 a910	0	train
e1907 r144 a182	1	train
e1907 not r144 a182	0	train
e1907 not r144 a183	1	train
e1907 r144 a183	0	train
e612 r144 a785	1	train
e612 not r144 a785	0	train
e612 not r144 a784	1	train
e612 r144 a784	0	train
e954 not r144 a950	1	train
e954 r144 a950	0	train
e954 r144 a951	1	train
e954 not r144 a951	0	train
e2528 not r144 a592	1	train
e2528 r144 a592	0	train
e2528 r144 a593	1	train
e2528 not r144 a593	0	train
e887 not r144 a226	1	train
e887 r144 a226	0	train
e887 r144 a227	1	train
e887 not r144 a227	0	train
e3131 not r144 a719	1	train
e3131 r144 a719	0	train
e3131 r144 a718	1	train
e3131 not r144 a718	0	train
e4933 not r144 a106	1	train
e4933 r144 a106	0	train
e4933 r144 a107	1	train
e4933 not r144 a107	0	train
e1688 r144 a502	1	train
e1688 not r144 a502	0	train
e1688 not r144 a503	1	train
e1688 r144 a503	0	train
e4248 not r144 a439	1	train
e4248 r144 a439	0	train
e4248 r144 a438	1	train
e4248 not r144 a438	0	train
e1254 not r144 a853	1	train
e1254 r144 a853	0	train
e1254 r144 a852	1	train
e1254 not r144 a852	0	train
e43 not r144 a426	1	train
e43 r144 a426	0	train
e43 r144 a427	1	train
e43 not r144 a427	0	train
e4491 r144 a478	1	train
e4491 not r144 a478	0	train
e4491 not r144 a479	1	train
e4491 r144 a479	0	train
e4087 r144 a774	1	train
e4087 not r144 a774	0	train
e4087 not r144 a775	1	train
e4087 r144 a775	0	train
e4059 r144 a509	1	train
e4059 not r144 a509	0	train
e4059 not r144 a508	1	train
e4059 r144 a508	0	train
e3137 r144 a430	1	train
e3137 not r144 a430	0	train
e3137 not r144 a431	1	train
e3137 r144 a431	0	train
e897 r144 a149	1	train
e897 not r144 a149	0	train
e897 not r144 a148	1	train
e897 r144 a148	0	train
e3620 r144 a495	1	train
e3620 not r144 a495	0	train
e3620 not r144 a494	1	train
e3620 r144 a494	0	train
e2006 r144 a877	1	train
e2006 not r144 a877	0	train
e2006 not r144 a876	1	train
e2006 r144 a876	0	train
e4211 not r144 a906	1	train
e4211 r144 a906	0	train
e4211 r144 a907	1	train
e4211 not r144 a907	0	train
e282 not r144 a675	1	train
e282 r144 a675	0	train
e282 r144 a674	1	train
e282 not r144 a674	0	train
e316 not r144 a544	1	train
e316 r144 a544	0	train
e316 r144 a545	1	train
e316 not r144 a545	0	train
e586 not r144 a344	1	train
e586 r144 a344	0	train
e586 r144 a345	1	train
e586 not r144 a345	0	train
e1750 not r144 a406	1	train
e1750 r144 a406	0	train
e1750 r144 a407	1	train
e1750 not r144 a407	0	train
e344 r144 a587	1	train
e344 not r144 a587	0	train
e344 not r144 a586	1	train
e344 r144 a586	0	train
e3638 not r144 a211	1	train
e3638 r144 a211	0	train
e3638 r144 a210	1	train
e3638 not r144 a210	0	train
e4898 r144 a376	1	train
e4898 not r144 a376	0	train
e4898 not r144 a377	1	train
e4898 r144 a377	0	train
e1859 not r144 a447	1	train
e1859 r144 a447	0	train
e1859 r144 a446	1	train
e1859 not r144 a446	0	train
e2852 r144 a215	1	train
e2852 not r144 a215	0	train
e2852 not r144 a214	1	train
e2852 r144 a214	0	train
e3774 not r144 a57	1	train
e3774 r144 a57	0	train
e3774 r144 a56	1	train
e3774 not r144 a56	0	train
e166 r144 a173	1	train
e166 not r144 a173	0	train
e166 not r144 a172	1	train
e166 r144 a172	0	train
e840 not r144 a823	1	train
e840 r144 a823	0	train
e840 r144 a822	1	train
e840 not r144 a822	0	train
e3294 r144 a339	1	train
e3294 not r144 a339	0	train
e3294 not r144 a338	1	train
e3294 r144 a338	0	train
e3281 r144 a736	1	train
e3281 not r144 a736	0	train
e3281 not r144 a737	1	train
e3281 r144 a737	0	train
e4381 r144 a0	1	train
e4381 not r144 a0	0	train
e4381 not r144 a1	1	train
e4381 r144 a1	0	train
e2072 r144 a189	1	train
e2072 not r144 a189	0	train
e2072 not r144 a188	1	train
e2072 r144 a188	0	train
e2819 r144 a313	1	train
e2819 not r144 a313	0	train
e2819 not r144 a312	1	train
e2819 r144 a312	0	train
e3075 r144 a223	1	train
e3075 not r144 a223	0	train
e3075 not r144 a222	1	train
e3075 r144 a222	0	train
e3181 not r144 a125	1	train
e3181 r144 a125	0	train
e3181 r144 a124	1	train
e3181 not r144 a124	0	train
e2293 not r144 a805	1	train
e2293 r144 a805	0	train
e2293 r144 a804	1	train
e2293 not r144 a804	0	train
e1563 r144 a429	1	train
e1563 not r144 a429	0	train
e1563 not r144 a428	1	train
e1563 r144 a428	0	train
e2490 not r144 a276	1	train
e2490 r144 a276	0	train
e2490 r144 a277	1	train
e2490 not r144 a277	0	train
e374 not r144 a846	1	train
e374 r144 a846	0	train
e374 r144 a847	1	train
e374 not r144 a847	0	train
e3252 not r144 a394	1	train
e3252 r144 a394	0	train
e3252 r144 a395	1	train
e3252 not r144 a395	0	train
e1642 r144 a145	1	train
e1642 not r144 a145	0	train
e1642 not r144 a144	1	train
e1642 r144 a144	0	train
e3339 not r144 a899	1	train
e3339 r144 a899	0	train
e3339 r144 a898	1	train
e3339 not r144 a898	0	train
e977 not r144 a650	1	train
e977 r144 a650	0	train
e977 r144 a651	1	train
e977 not r144 a651	0	train
e1021 r144 a903	1	train
e1021 not r144 a903	0	train
e1021 not r144 a902	1	train
e1021 r144 a902	0	train
e3586 not r144 a415	1	train
e3586 r144 a415	0	train
e3586 r144 a414	1	train
e3586 not r144 a414	0	train
e3916 r144 a516	1	train
e3916 not r144 a516	0	train
e3916 not r144 a517	1	train
e3916 r144 a517	0	train
e1492 r144 a548	1	train
e1492 not r144 a548	0	train
e1492 not r144 a549	1	train
e1492 r144 a549	0	train
e1350 r144 a511	1	train
e1350 not r144 a511	0	train
e1350 not r144 a510	1	train
e1350 r144 a510	0	train
e435 r144 a851	1	train
e435 not r144 a851	0	train
e435 not r144 a850	1	train
e435 r144 a850	0	train
e2525 r144 a411	1	train
e2525 not r144 a411	0	train
e2525 not r144 a410	1	train
e2525 r144 a410	0	train
e1590 r144 a261	1	train
e1590 not r144 a261	0	train
e1590 not r144 a260	1	train
e1590 r144 a260	0	train
e2780 r144 a234	1	train
e2780 not r144 a234	0	train
e2780 not r144 a235	1	train
e2780 r144 a235	0	train
e602 not r144 a260	1	train
e602 r144 a260	0	train
e602 r144 a261	1	train
e602 not r144 a261	0	train
e4643 not r144 a669	1	train
e4643 r144 a669	0	train
e4643 r144 a668	1	train
e4643 not r144 a668	0	train
e3591 r144 a892	1	train
e3591 not r144 a892	0	train
e3591 not r144 a893	1	train
e3591 r144 a893	0	train
e731 r144 a444	1	train
e731 not r144 a444	0	train
e731 not r144 a445	1	train
e731 r144 a445	0	train
e4325 not r144 a585	1	train
e4325 r144 a585	0	train
e4325 r144 a584	1	train
e4325 not r144 a584	0	train
e4507 not r144 a473	1	train
e4507 r144 a473	0	train
e4507 r144 a472	1	train
e4507 not r144 a472	0	train
e1352 r144 a779	1	train
e1352 not r144 a779	0	train
e1352 not r144 a778	1	train
e1352 r144 a778	0	train
e4065 r144 a569	1	train
e4065 not r144 a569	0	train
e4065 not r144 a568	1	train
e4065 r144 a568	0	train
e1681 not r144 a336	1	train
e1681 r144 a336	0	train
e1681 r144 a337	1	train
e1681 not r144 a337	0	train
e2692 not r144 a145	1	train
e2692 r144 a145	0	train
e2692 r144 a144	1	train
e2692 not r144 a144	0	train
e1968 r144 a417	1	train
e1968 not r144 a417	0	train
e1968 not r144 a416	1	train
e1968 r144 a416	0	train
e3199 r144 a16	1	train
e3199 not r144 a16	0	train
e3199 not r144 a17	1	train
e3199 r144 a17	0	train
e1696 r144 a444	1	train
e1696 not r144 a444	0	train
e1696 not r144 a445	1	train
e1696 r144 a445	0	train
e1850 r144 a851	1	train
e1850 not r144 a851	0	train
e1850 not r144 a850	1	train
e1850 r144 a850	0	train
e4417 r144 a733	1	train
e4417 not r144 a733	0	train
e4417 not r144 a732	1	train
e4417 r144 a732	0	train
e2578 not r144 a106	1	train
e2578 r144 a106	0	train
e2578 r144 a107	1	train
e2578 not r144 a107	0	train
e2991 not r144 a361	1	train
e2991 r144 a361	0	train
e2991 r144 a360	1	train
e2991 not r144 a360	0	train
e4424 r144 a426	1	train
e4424 not r144 a426	0	train
e4424 not r144 a427	1	train
e4424 r144 a427	0	train
e3514 not r144 a780	1	train
e3514 r144 a780	0	train
e3514 r144 a781	1	train
e3514 not r144 a781	0	train
e4705 r144 a334	1	train
e4705 not r144 a334	0	train
e4705 not r144 a335	1	train
e4705 r144 a335	0	train
e3663 r144 a472	1	train
e3663 not r144 a472	0	train
e3663 not r144 a473	1	train
e3663 r144 a473	0	train
e3134 not r144 a983	1	train
e3134 r144 a983	0	train
e3134 r144 a982	1	train
e3134 not r144 a982	0	train
e3555 r144 a693	1	train
e3555 not r144 a693	0	train
e3555 not r144 a692	1	train
e3555 r144 a692	0	train
e382 r144 a658	1	train
e382 not r144 a658	0	train
e382 not r144 a659	1	train
e382 r144 a659	0	train
e4397 r144 a3	1	train
e4397 not r144 a3	0	train
e4397 not r144 a2	1	train
e4397 r144 a2	0	train
e2773 r144 a224	1	train
e2773 not r144 a224	0	train
e2773 not r144 a225	1	train
e2773 r144 a225	0	train
e726 r144 a171	1	train
e726 not r144 a171	0	train
e726 not r144 a170	1	train
e726 r144 a170	0	train
e3044 r144 a888	1	train
e3044 not r144 a888	0	train
e3044 not r144 a889	1	train
e3044 r144 a889	0	train
e2986 not r144 a202	1	train
e2986 r144 a202	0	train
e2986 r144 a203	1	train
e2986 not r144 a203	0	train
e2589 not r144 a608	1	train
e2589 r144 a608	0	train
e2589 r144 a609	1	train
e2589 not r144 a609	0	train
e721 r144 a282	1	train
e721 not r144 a282	0	train
e721 not r144 a283	1	train
e721 r144 a283	0	train
e1270 not r144 a280	1	train
e1270 r144 a280	0	train
e1270 r144 a281	1	train
e1270 not r144 a281	0	train
e1544 r144 a515	1	train
e1544 not r144 a515	0	train
e1544 not r144 a514	1	train
e1544 r144 a514	0	train
e402 r144 a196	1	train
e402 not r144 a196	0	train
e402 not r144 a197	1	train
e402 r144 a197	0	train
e2705 not r144 a580	1	train
e2705 r144 a580	0	train
e2705 r144 a581	1	train
e2705 not r144 a581	0	train
e2880 not r144 a251	1	train
e2880 r144 a251	0	train
e2880 r144 a250	1	train
e2880 not r144 a250	0	train
e4877 r144 a454	1	train
e4877 not r144 a454	0	train
e4877 not r144 a455	1	train
e4877 r144 a455	0	train
e2636 r144 a907	1	train
e2636 not r144 a907	0	train
e2636 not r144 a906	1	train
e2636 r144 a906	0	train
e1281 not r144 a789	1	train
e1281 r144 a789	0	train
e1281 r144 a788	1	train
e1281 not r144 a788	0	train
e335 not r144 a506	1	train
e335 r144 a506	0	train
e335 r144 a507	1	train
e335 not r144 a507	0	train
e4040 not r144 a977	1	train
e4040 r144 a977	0	train
e4040 r144 a976	1	train
e4040 not r144 a976	0	train
e562 not r144 a610	1	train
e562 r144 a610	0	train
e562 r144 a611	1	train
e562 not r144 a611	0	train
e3302 not r144 a141	1	train
e3302 r144 a141	0	train
e3302 r144 a140	1	train
e3302 not r144 a140	0	train
e4900 r144 a212	1	train
e4900 not r144 a212	0	train
e4900 not r144 a213	1	train
e4900 r144 a213	0	train
e4042 not r144 a991	1	train
e4042 r144 a991	0	train
e4042 r144 a990	1	train
e4042 not r144 a990	0	train
e4744 not r144 a716	1	train
e4744 r144 a716	0	train
e44 not r144 a179	1	train
e44 r144 a179	0	train
e1003 r144 a333	1	train
e1003 not r144 a333	0	train
e4920 not r144 a184	1	train
e4920 r144 a184	0	train
e87 not r144 a537	1	train
e87 r144 a537	0	train
e1874 not r144 a391	1	train
e1874 r144 a391	0	train
e1497 not r144 a244	1	train
e1497 r144 a244	0	train
e575 r144 a190	1	train
e575 not r144 a190	0	train
e1123 not r144 a383	1	train
e1123 r144 a383	0	train
e765 r144 a529	1	train
e765 not r144 a529	0	train
e555 r144 a138	1	train
e555 not r144 a138	0	train
e4994 r144 a195	1	train
e4994 not r144 a195	0	train
e2369 r144 a421	1	train
e2369 not r144 a421	0	train
e756 r144 a761	1	train
e756 not r144 a761	0	train
e4106 r144 a373	1	train
e4106 not r144 a373	0	train
e287 r144 a899	1	train
e287 not r144 a899	0	train
e678 not r144 a353	1	train
e678 r144 a353	0	train
e4707 not r144 a466	1	train
e4707 r144 a466	0	train
e4743 r144 a477	1	train
e4743 not r144 a477	0	train
e2686 r144 a186	1	train
e2686 not r144 a186	0	train
e3512 r144 a412	1	train
e3512 not r144 a412	0	train
e3954 not r144 a112	1	train
e3954 r144 a112	0	train
e3112 r144 a404	1	train
e3112 not r144 a404	0	train
e1950 not r144 a840	1	train
e1950 r144 a840	0	train
e4900 r144 a882	1	train
e4900 not r144 a882	0	train
e4648 not r144 a944	1	train
e4648 r144 a944	0	train
e1167 not r144 a565	1	train
e1167 r144 a565	0	train
e2513 r144 a489	1	train
e2513 not r144 a489	0	train
e4920 not r144 a329	1	train
e4920 r144 a329	0	train
e401 not r144 a840	1	train
e401 r144 a840	0	train
e2350 r144 a978	1	train
e2350 not r144 a978	0	train
e709 r144 a753	1	train
e709 not r144 a753	0	train
e3175 not r144 a262	1	train
e3175 r144 a262	0	train
e2136 r144 a830	1	train
e2136 not r144 a830	0	train
e3560 not r144 a857	1	train
e3560 r144 a857	0	train
e1548 not r144 a6	1	train
e1548 r144 a6	0	train
e858 not r144 a413	1	train
e858 r144 a413	0	train
e4403 r144 a274	1	train
e4403 not r144 a274	0	train
e1815 not r144 a599	1	train
e1815 r144 a599	0	train
e949 not r144 a720	1	train
e949 r144 a720	0	train
e3156 not r144 a592	1	train
e3156 r144 a592	0	train
e3101 r144 a840	1	train
e3101 not r144 a840	0	train
e1235 r144 a55	1	train
e1235 not r144 a55	0	train
e3555 not r144 a308	1	train
e3555 r144 a308	0	train
e734 r144 a768	1	train
e734 not r144 a768	0	train
e2040 not r144 a89	1	train
e2040 r144 a89	0	train
e2831 r144 a348	1	train
e2831 not r144 a348	0	train
e4113 not r144 a178	1	train
e4113 r144 a178	0	train
e3240 r144 a38	1	train
e3240 not r144 a38	0	train
e2988 not r144 a392	1	train
e2988 r144 a392	0	train
e2767 r144 a173	1	train
e2767 not r144 a173	0	train
e3862 r144 a446	1	train
e3862 not r144 a446	0	train
e1448 not r144 a708	1	train
e1448 r144 a708	0	train
e1988 not r144 a815	1	train
e1988 r144 a815	0	train
e1908 r144 a986	1	train
e1908 not r144 a986	0	train
e1281 not r144 a606	1	train
e1281 r144 a606	0	train
e2346 r144 a861	1	train
e2346 not r144 a861	0	train
e2095 r144 a428	1	train
e2095 not r144 a428	0	train
e3428 r144 a546	1	train
e3428 not r144 a546	0	train
e3064 not r144 a199	1	train
e3064 r144 a199	0	train
e620 not r144 a378	1	train
e620 r144 a378	0	train
e3847 not r144 a185	1	train
e3847 r144 a185	0	train
e4482 r144 a141	1	train
e4482 not r144 a141	0	train
e2471 not r144 a817	1	train
e2471 r144 a817	0	train
e3498 not r144 a976	1	train
e3498 r144 a976	0	train
e2042 r144 a231	1	train
e2042 not r144 a231	0	train
e3481 not r144 a55	1	train
e3481 r144 a55	0	train
e4619 r144 a776	1	train
e4619 not r144 a776	0	train
e1128 not r144 a244	1	train
e1128 r144 a244	0	train
e4611 not r144 a556	1	train
e4611 r144 a556	0	train
e1734 r144 a305	1	train
e1734 not r144 a305	0	train
e4227 r144 a306	1	train
e4227 not r144 a306	0	train
e36 r144 a103	1	train
e36 not r144 a103	0	train
e1605 r144 a973	1	train
e1605 not r144 a973	0	train
e1839 not r144 a18	1	train
e1839 r144 a18	0	train
e4830 r144 a606	1	train
e4830 not r144 a606	0	train
e835 not r144 a287	1	train
e835 r144 a287	0	train
e2729 r144 a607	1	train
e2729 not r144 a607	0	train
e2666 not r144 a412	1	train
e2666 r144 a412	0	train
e4116 not r144 a185	1	train
e4116 r144 a185	0	train
e4744 r144 a717	1	eval
e4744 not r144 a717	0	eval
e44 r144 a178	1	eval
e44 not r144 a178	0	eval
e1003 not r144 a332	1	eval
e1003 r144 a332	0	eval
e4920 r144 a185	1	eval
e4920 not r144 a185	0	eval
e87 r144 a536	1	eval
e87 not r144 a536	0	eval
e1874 r144 a390	1	eval
e1874 not r144 a390	0	eval
e1497 r144 a245	1	eval
e1497 not r144 a245	0	eval
e575 not r144 a191	1	eval
e575 r144 a191	0	eval
e1123 r144 a382	1	eval
e1123 not r144 a382	0	eval
e4994 not r144 a194	1	eval
e4994 r144 a194	0	eval
e2369 not r144 a420	1	eval
e2369 r144 a420	0	eval
e756 not r144 a760	1	eval
e756 r144 a760	0	eval
e4106 not r144 a372	1	eval
e4106 r144 a372	0	eval
e287 not r144 a898	1	eval
e287 r144 a898	0	eval
e4707 r144 a467	1	eval
e4707 not r144 a467	0	eval
e4743 not r144 a476	1	eval
e4743 r144 a476	0	eval
e3954 r144 a113	1	eval
e3954 not r144 a113	0	eval
e3112 not r144 a405	1	eval
e3112 r144 a405	0	eval
e1950 r144 a841	1	eval
