fact	label	source
e306 not r119 a182	0	train
e4724 not r119 a45	1	train
e4724 r119 a45	0	train
e4724 r119 a44	1	train
e4724 not r119 a44	0	train
e539 r119 a121	1	train
e539 not r119 a121	0	train
e539 not r119 a120	1	train
e539 r119 a120	0	train
e3284 r119 a58	1	train
e3284 not r119 a58	0	train
e3284 not r119 a59	1	train
e3284 r119 a59	0	train
e1344 r119 a23	1	train
e1344 not r119 a23	0	train
e1344 not r119 a22	1	train
e1344 r119 a22	0	train
e3491 r119 a32	1	train
e3491 not r119 a32	0	train
e3491 not r119 a33	1	train
e3491 r119 a33	0	train
e226 r119 a242	1	train
e226 not r119 a242	0	train
e226 not r119 a243	1	train
e226 r119 a243	0	train
e4475 not r119 a17	1	train
e4475 r119 a17	0	train
e4475 r119 a16	1	train
e4475 not r119 a16	0	train
e2327 not r119 a4	1	train
e2327 r119 a4	0	train
e2327 r119 a5	1	train
e2327 not r119 a5	0	train
e3312 r119 a28	1	train
e3312 not r119 a28	0	train
e3312 not r119 a29	1	train
e3312 r119 a29	0	train
e1521 not r119 a58	1	train
e1521 r119 a58	0	train
e1521 r119 a59	1	train
e1521 not r119 a59	0	train
e2539 r119 a229	1	train
e2539 not r119 a229	0	train
e2539 not r119 a228	1	train
e2539 r119 a228	0	train
e2976 not r119 a38	1	train
e2976 r119 a38	0	train
e2976 r119 a39	1	train
e2976 not r119 a39	0	train
e1180 r119 a147	1	train
e1180 not r119 a147	0	train
e1180 not r119 a146	1	train
e1180 r119 a146	0	train
e3067 not r119 a130	1	train
e3067 r119 a130	0	train
e3067 r119 a131	1	train
e3067 not r119 a131	0	train
e3360 r119 a119	1	train
e3360 not r119 a119	0	train
e3360 not r119 a118	1	train
e3360 r119 a118	0	train
e4995 r119 a87	1	train
e4995 not r119 a87	0	train
e4995 not r119 a86	1	train
e4995 r119 a86	0	train
e146 not r119 a246	1	train
e146 r119 a246	0	train
e146 r119 a247	1	train
e146 not r119 a247	0	train
e890 not r119 a158	1	train
e890 r119 a158	0	train
e890 r119 a159	1	train
e890 not r119 a159	0	train
e3024 not r119 a34	1	train
e3024 r119 a34	0	train
e3024 r119 a35	1	train
e3024 not r119 a35	0	train
e868 r119 a121	1	train
e868 not r119 a121	0	train
e868 not r119 a120	1	train
e868 r119 a120	0	train
e1432 r119 a8	1	train
e1432 not r119 a8	0	train
e1432 not r119 a9	1	train
e1432 r119 a9	0	train
e3310 r119 a150	1	train
e3310 not r119 a150	0	train
e3310 not r119 a151	1	train
e3310 r119 a151	0	train
e3844 r119 a146	1	train
e3844 not r119 a146	0	train
e3844 not r119 a147	1	train
e3844 r119 a147	0	train
e1266 not r119 a12	1	train
e1266 r119 a12	0	train
e1266 r119 a13	1	train
e1266 not r119 a13	0	train
e4459 r119 a147	1	train
e4459 not r119 a147	0	train
e4459 not r119 a146	1	train
e4459 r119 a146	0	train
e4123 not r119 a165	1	train
e4123 r119 a165	0	train
e4123 r119 a164	1	train
e4123 not r119 a164	0	train
e2187 r119 a34	1	train
e2187 not r119 a34	0	train
e2187 not r119 a35	1	train
e2187 r119 a35	0	train
e265 not r119 a202	1	train
e265 r119 a202	0	train
e265 r119 a203	1	train
e265 not r119 a203	0	train
e582 r119 a42	1	train
e582 not r119 a42	0	train
e582 not r119 a43	1	train
e582 r119 a43	0	train
e3367 r119 a48	1	train
e3367 not r119 a48	0	train
e3367 not r119 a49	1	train
e3367 r119 a49	0	train
e360 r119 a145	1	train
e360 not r119 a145	0	train
e360 not r119 a144	1	train
e360 r119 a144	0	train
e1875 r119 a84	1	train
e1875 not r119 a84	0	train
e1875 not r119 a85	1	train
e1875 r119 a85	0	train
e2367 not r119 a92	1	train
e2367 r119 a92	0	train
e2367 r119 a93	1	train
e2367 not r119 a93	0	train
e3164 not r119 a29	1	train
e3164 r119 a29	0	train
e3164 r119 a28	1	train
e3164 not r119 a28	0	train
e2681 not r119 a56	1	train
e2681 r119 a56	0	train
e2681 r119 a57	1	train
e2681 not r119 a57	0	train
e3021 r119 a106	1	train
e3021 not r119 a106	0	train
e3021 not r119 a107	1	train
e3021 r119 a107	0	train
e2556 not r119 a154	1	train
e2556 r119 a154	0	train
e2556 r119 a155	1	train
e2556 not r119 a155	0	train
e4937 not r119 a98	1	train
e4937 r119 a98	0	train
e4937 r119 a99	1	train
e4937 not r119 a99	0	train
e2366 not r119 a171	1	train
e2366 r119 a171	0	train
e2366 r119 a170	1	train
e2366 not r119 a170	0	train
e3831 not r119 a144	1	train
e3831 r119 a144	0	train
e3831 r119 a145	1	train
e3831 not r119 a145	0	train
e4141 not r119 a43	1	train
e4141 r119 a43	0	train
e4141 r119 a42	1	train
e4141 not r119 a42	0	train
e165 not r119 a161	1	train
e165 r119 a161	0	train
e165 r119 a160	1	train
e165 not r119 a160	0	train
e396 not r119 a114	1	train
e396 r119 a114	0	train
e396 r119 a115	1	train
e396 not r119 a115	0	train
e4082 r119 a52	1	train
e4082 not r119 a52	0	train
e4082 not r119 a53	1	train
e4082 r119 a53	0	train
e4970 not r119 a186	1	train
e4970 r119 a186	0	train
e4970 r119 a187	1	train
e4970 not r119 a187	0	train
e1248 r119 a6	1	train
e1248 not r119 a6	0	train
e1248 not r119 a7	1	train
e1248 r119 a7	0	train
e2425 r119 a12	1	train
e2425 not r119 a12	0	train
e2425 not r119 a13	1	train
e2425 r119 a13	0	train
e1525 r119 a209	1	train
e1525 not r119 a209	0	train
e1525 not r119 a208	1	train
e1525 r119 a208	0	train
e892 r119 a124	1	train
e892 not r119 a124	0	train
e892 not r119 a125	1	train
e892 r119 a125	0	train
e4179 not r119 a18	1	train
e4179 r119 a18	0	train
e4179 r119 a19	1	train
e4179 not r119 a19	0	train
e156 r119 a171	1	train
e156 not r119 a171	0	train
e156 not r119 a170	1	train
e156 r119 a170	0	train
e3387 not r119 a4	1	train
e3387 r119 a4	0	train
e3387 r119 a5	1	train
e3387 not r119 a5	0	train
e2272 not r119 a2	1	train
e2272 r119 a2	0	train
e2272 r119 a3	1	train
e2272 not r119 a3	0	train
e3490 r119 a184	1	train
e3490 not r119 a184	0	train
e3490 not r119 a185	1	train
e3490 r119 a185	0	train
e3259 r119 a160	1	train
e3259 not r119 a160	0	train
e3259 not r119 a161	1	train
e3259 r119 a161	0	train
e2089 not r119 a55	1	train
e2089 r119 a55	0	train
e2089 r119 a54	1	train
e2089 not r119 a54	0	train
e3192 not r119 a63	1	train
e3192 r119 a63	0	train
e3192 r119 a62	1	train
e3192 not r119 a62	0	train
e1894 r119 a2	1	train
e1894 not r119 a2	0	train
e1894 not r119 a3	1	train
e1894 r119 a3	0	train
e4766 r119 a20	1	train
e4766 not r119 a20	0	train
e4766 not r119 a21	1	train
e4766 r119 a21	0	train
e1002 not r119 a80	1	train
e1002 r119 a80	0	train
e1002 r119 a81	1	train
e1002 not r119 a81	0	train
e2674 r119 a119	1	train
e2674 not r119 a119	0	train
e2674 not r119 a118	1	train
e2674 r119 a118	0	train
e1410 r119 a65	1	train
e1410 not r119 a65	0	train
e1410 not r119 a64	1	train
e1410 r119 a64	0	train
e663 r119 a182	1	train
e663 not r119 a182	0	train
e663 not r119 a183	1	train
e663 r119 a183	0	train
e3067 not r119 a77	1	train
e3067 r119 a77	0	train
e3067 r119 a76	1	train
e3067 not r119 a76	0	train
e3189 not r119 a79	1	train
e3189 r119 a79	0	train
e3189 r119 a78	1	train
e3189 not r119 a78	0	train
e1436 not r119 a31	1	train
e1436 r119 a31	0	train
e1436 r119 a30	1	train
e1436 not r119 a30	0	train
e2672 not r119 a185	1	train
e2672 r119 a185	0	train
e2672 r119 a184	1	train
e2672 not r119 a184	0	train
e340 r119 a192	1	train
e340 not r119 a192	0	train
e340 not r119 a193	1	train
e340 r119 a193	0	train
e2665 not r119 a245	1	train
e2665 r119 a245	0	train
e2665 r119 a244	1	train
e2665 not r119 a244	0	train
e2017 not r119 a39	1	train
e2017 r119 a39	0	train
e2017 r119 a38	1	train
e2017 not r119 a38	0	train
e4634 not r119 a228	1	train
e4634 r119 a228	0	train
e4634 r119 a229	1	train
e4634 not r119 a229	0	train
e510 not r119 a161	1	train
e510 r119 a161	0	train
e510 r119 a160	1	train
e510 not r119 a160	0	train
e2484 not r119 a31	1	train
e2484 r119 a31	0	train
e2484 r119 a30	1	train
e2484 not r119 a30	0	train
e2616 not r119 a187	1	train
e2616 r119 a187	0	train
e2616 r119 a186	1	train
e2616 not r119 a186	0	train
e2279 not r119 a34	1	train
e2279 r119 a34	0	train
e2279 r119 a35	1	train
e2279 not r119 a35	0	train
e4565 not r119 a0	1	train
e4565 r119 a0	0	train
e4565 r119 a1	1	train
e4565 not r119 a1	0	train
e1139 r119 a150	1	train
e1139 not r119 a150	0	train
e1139 not r119 a151	1	train
e1139 r119 a151	0	train
e470 not r119 a53	1	train
e470 r119 a53	0	train
e470 r119 a52	1	train
e470 not r119 a52	0	train
e4107 not r119 a232	1	train
e4107 r119 a232	0	train
e4107 r119 a233	1	train
e4107 not r119 a233	0	train
e2442 r119 a54	1	train
e2442 not r119 a54	0	train
e2442 not r119 a55	1	train
e2442 r119 a55	0	train
e138 not r119 a149	1	train
e138 r119 a149	0	train
e138 r119 a148	1	train
e138 not r119 a148	0	train
e180 not r119 a87	1	train
e180 r119 a87	0	train
e180 r119 a86	1	train
e180 not r119 a86	0	train
e3418 r119 a214	1	train
e3418 not r119 a214	0	train
e3418 not r119 a215	1	train
e3418 r119 a215	0	train
e1155 r119 a57	1	train
e1155 not r119 a57	0	train
e1155 not r119 a56	1	train
e1155 r119 a56	0	train
e3875 r119 a63	1	train
e3875 not r119 a63	0	train
e3875 not r119 a62	1	train
e3875 r119 a62	0	train
e535 r119 a20	1	train
e535 not r119 a20	0	train
e535 not r119 a21	1	train
e535 r119 a21	0	train
e1450 r119 a202	1	train
e1450 not r119 a202	0	train
e1450 not r119 a203	1	train
e1450 r119 a203	0	train
e2354 not r119 a239	1	train
e2354 r119 a239	0	train
e2354 r119 a238	1	train
e2354 not r119 a238	0	train
e2088 r119 a67	1	train
e2088 not r119 a67	0	train
e2088 not r119 a66	1	train
e2088 r119 a66	0	train
e3513 not r119 a34	1	train
e3513 r119 a34	0	train
e3513 r119 a35	1	train
e3513 not r119 a35	0	train
e3233 not r119 a238	1	train
e3233 r119 a238	0	train
e3233 r119 a239	1	train
e3233 not r119 a239	0	train
e4108 r119 a162	1	train
e4108 not r119 a162	0	train
e4108 not r119 a163	1	train
e4108 r119 a163	0	train
e4052 r119 a116	1	train
e4052 not r119 a116	0	train
e4052 not r119 a117	1	train
e4052 r119 a117	0	train
e2908 not r119 a21	1	train
e2908 r119 a21	0	train
e2908 r119 a20	1	train
e2908 not r119 a20	0	train
e2878 r119 a191	1	train
e2878 not r119 a191	0	train
e2878 not r119 a190	1	train
e2878 r119 a190	0	train
e4669 not r119 a202	1	train
e4669 r119 a202	0	train
e4669 r119 a203	1	train
e4669 not r119 a203	0	train
e3190 not r119 a196	1	train
e3190 r119 a196	0	train
e3190 r119 a197	1	train
e3190 not r119 a197	0	train
e1335 r119 a144	1	train
e1335 not r119 a144	0	train
e1335 not r119 a145	1	train
e1335 r119 a145	0	train
e4846 not r119 a197	1	train
e4846 r119 a197	0	train
e4846 r119 a196	1	train
e4846 not r119 a196	0	train
e33 not r119 a75	1	train
e33 r119 a75	0	train
e33 r119 a74	1	train
e33 not r119 a74	0	train
e3534 r119 a8	1	train
e3534 not r119 a8	0	train
e3534 not r119 a9	1	train
e3534 r119 a9	0	train
e296 not r119 a130	1	train
e296 r119 a130	0	train
e296 r119 a131	1	train
e296 not r119 a131	0	train
e2464 not r119 a204	1	train
e2464 r119 a204	0	train
e2464 r119 a205	1	train
e2464 not r119 a205	0	train
e349 not r119 a164	1	train
e349 r119 a164	0	train
e349 r119 a165	1	train
e349 not r119 a165	0	train
e3643 not r119 a90	1	train
e3643 r119 a90	0	train
e3643 r119 a91	1	train
e3643 not r119 a91	0	train
e3167 not r119 a89	1	train
e3167 r119 a89	0	train
e3167 r119 a88	1	train
e3167 not r119 a88	0	train
e912 r119 a54	1	train
e912 not r119 a54	0	train
e912 not r119 a55	1	train
e912 r119 a55	0	train
e70 r119 a107	1	train
e70 not r119 a107	0	train
e70 not r119 a106	1	train
e70 r119 a106	0	train
e2063 r119 a116	1	train
e2063 not r119 a116	0	train
e2063 not r119 a117	1	train
e2063 r119 a117	0	train
e3344 r119 a99	1	train
e3344 not r119 a99	0	train
e3344 not r119 a98	1	train
e3344 r119 a98	0	train
e4792 r119 a36	1	train
e4792 not r119 a36	0	train
e4792 not r119 a37	1	train
e4792 r119 a37	0	train
e1264 not r119 a145	1	train
e1264 r119 a145	0	train
e1264 r119 a144	1	train
e1264 not r119 a144	0	train
e1665 not r119 a96	1	train
e1665 r119 a96	0	train
e1665 r119 a97	1	train
e1665 not r119 a97	0	train
e1810 not r119 a27	1	train
e1810 r119 a27	0	train
e1810 r119 a26	1	train
e1810 not r119 a26	0	train
e91 not r119 a213	1	train
e91 r119 a213	0	train
e91 r119 a212	1	train
e91 not r119 a212	0	train
e215 not r119 a36	1	train
e215 r119 a36	0	train
e215 r119 a37	1	train
e215 not r119 a37	0	train
e1743 not r119 a51	1	train
e1743 r119 a51	0	train
e1743 r119 a50	1	train
e1743 not r119 a50	0	train
e900 r119 a56	1	train
e900 not r119 a56	0	train
e900 not r119 a57	1	train
e900 r119 a57	0	train
e4439 not r119 a227	1	train
e4439 r119 a227	0	train
e4439 r119 a226	1	train
e4439 not r119 a226	0	train
e4143 not r119 a165	1	train
e4143 r119 a165	0	train
e4143 r119 a164	1	train
e4143 not r119 a164	0	train
e2952 r119 a124	1	train
e2952 not r119 a124	0	train
e2952 not r119 a125	1	train
e2952 r119 a125	0	train
e839 r119 a93	1	train
e839 not r119 a93	0	train
e839 not r119 a92	1	train
e839 r119 a92	0	train
e3801 r119 a125	1	train
e3801 not r119 a125	0	train
e3801 not r119 a124	1	train
e3801 r119 a124	0	train
e111 not r119 a15	1	train
e111 r119 a15	0	train
e111 r119 a14	1	train
e111 not r119 a14	0	train
e545 not r119 a76	1	train
e545 r119 a76	0	train
e545 r119 a77	1	train
e545 not r119 a77	0	train
e3437 not r119 a46	1	train
e3437 r119 a46	0	train
e3437 r119 a47	1	train
e3437 not r119 a47	0	train
e3504 r119 a124	1	train
e3504 not r119 a124	0	train
e3504 not r119 a125	1	train
e3504 r119 a125	0	train
e2736 not r119 a191	1	train
e2736 r119 a191	0	train
e2736 r119 a190	1	train
e2736 not r119 a190	0	train
e1140 not r119 a124	1	train
e1140 r119 a124	0	train
e1140 r119 a125	1	train
e1140 not r119 a125	0	train
e4329 r119 a120	1	train
e4329 not r119 a120	0	train
e4329 not r119 a121	1	train
e4329 r119 a121	0	train
e2104 not r119 a215	1	train
e2104 r119 a215	0	train
e2104 r119 a214	1	train
e2104 not r119 a214	0	train
e4046 not r119 a224	1	train
e4046 r119 a224	0	train
e4046 r119 a225	1	train
e4046 not r119 a225	0	train
e181 r119 a134	1	train
e181 not r119 a134	0	train
e181 not r119 a135	1	train
e181 r119 a135	0	train
e839 r119 a232	1	train
e839 not r119 a232	0	train
e839 not r119 a233	1	train
e839 r119 a233	0	train
e738 r119 a178	1	train
e738 not r119 a178	0	train
e738 not r119 a179	1	train
e738 r119 a179	0	train
e4837 not r119 a243	1	train
e4837 r119 a243	0	train
e4837 r119 a242	1	train
e4837 not r119 a242	0	train
e2998 r119 a60	1	train
e2998 not r119 a60	0	train
e2998 not r119 a61	1	train
e2998 r119 a61	0	train
e2228 r119 a214	1	train
e2228 not r119 a214	0	train
e2228 not r119 a215	1	train
e2228 r119 a215	0	train
e2454 r119 a8	1	train
e2454 not r119 a8	0	train
e2454 not r119 a9	1	train
e2454 r119 a9	0	train
e2862 r119 a173	1	train
e2862 not r119 a173	0	train
e2862 not r119 a172	1	train
e2862 r119 a172	0	train
e4699 r119 a102	1	train
e4699 not r119 a102	0	train
e4699 not r119 a103	1	train
e4699 r119 a103	0	train
e585 r119 a132	1	train
e585 not r119 a132	0	train
e585 not r119 a133	1	train
e585 r119 a133	0	train
e3268 r119 a206	1	train
e3268 not r119 a206	0	train
e3268 not r119 a207	1	train
e3268 r119 a207	0	train
e3644 r119 a122	1	train
e3644 not r119 a122	0	train
e3644 not r119 a123	1	train
e3644 r119 a123	0	train
e4749 r119 a163	1	train
e4749 not r119 a163	0	train
e4749 not r119 a162	1	train
e4749 r119 a162	0	train
e3809 not r119 a36	1	train
e3809 r119 a36	0	train
e3809 r119 a37	1	train
e3809 not r119 a37	0	train
e4199 r119 a1	1	train
e4199 not r119 a1	0	train
e4199 not r119 a0	1	train
e4199 r119 a0	0	train
e2986 not r119 a187	1	train
e2986 r119 a187	0	train
e2986 r119 a186	1	train
e2986 not r119 a186	0	train
e3214 not r119 a210	1	train
e3214 r119 a210	0	train
e3214 r119 a211	1	train
e3214 not r119 a211	0	train
e178 r119 a244	1	train
e178 not r119 a244	0	train
e178 not r119 a245	1	train
e178 r119 a245	0	train
e1481 not r119 a178	1	train
e1481 r119 a178	0	train
e1481 r119 a179	1	train
e1481 not r119 a179	0	train
e82 r119 a58	1	train
e82 not r119 a58	0	train
e82 not r119 a59	1	train
e82 r119 a59	0	train
e4555 not r119 a165	1	train
e4555 r119 a165	0	train
e4555 r119 a164	1	train
e4555 not r119 a164	0	train
e2200 r119 a119	1	train
e2200 not r119 a119	0	train
e2200 not r119 a118	1	train
e2200 r119 a118	0	train
e1437 r119 a119	1	train
e1437 not r119 a119	0	train
e1437 not r119 a118	1	train
e1437 r119 a118	0	train
e3245 r119 a188	1	train
e3245 not r119 a188	0	train
e3245 not r119 a189	1	train
e3245 r119 a189	0	train
e164 r119 a38	1	train
e164 not r119 a38	0	train
e164 not r119 a39	1	train
e164 r119 a39	0	train
e1206 r119 a220	1	train
e1206 not r119 a220	0	train
e1206 not r119 a221	1	train
e1206 r119 a221	0	train
e951 r119 a139	1	train
e951 not r119 a139	0	train
e951 not r119 a138	1	train
e951 r119 a138	0	train
e655 r119 a78	1	train
e655 not r119 a78	0	train
e655 not r119 a79	1	train
e655 r119 a79	0	train
e1135 r119 a122	1	train
e1135 not r119 a122	0	train
e1135 not r119 a123	1	train
e1135 r119 a123	0	train
e3205 r119 a143	1	train
e3205 not r119 a143	0	train
e3205 not r119 a142	1	train
e3205 r119 a142	0	train
e3429 r119 a27	1	train
e3429 not r119 a27	0	train
e3429 not r119 a26	1	train
e3429 r119 a26	0	train
e875 r119 a189	1	train
e875 not r119 a189	0	train
e875 not r119 a188	1	train
e875 r119 a188	0	train
e4635 not r119 a217	1	train
e4635 r119 a217	0	train
e4635 r119 a216	1	train
e4635 not r119 a216	0	train
e884 r119 a186	1	train
e884 not r119 a186	0	train
e884 not r119 a187	1	train
e884 r119 a187	0	train
e3000 r119 a219	1	train
e3000 not r119 a219	0	train
e3000 not r119 a218	1	train
e3000 r119 a218	0	train
e4886 not r119 a19	1	train
e4886 r119 a19	0	train
e4886 r119 a18	1	train
e4886 not r119 a18	0	train
e2893 r119 a180	1	train
e2893 not r119 a180	0	train
e2893 not r119 a181	1	train
e2893 r119 a181	0	train
e761 r119 a227	1	train
e761 not r119 a227	0	train
e761 not r119 a226	1	train
e761 r119 a226	0	train
e4488 not r119 a158	1	train
e4488 r119 a158	0	train
e4488 r119 a159	1	train
e4488 not r119 a159	0	train
e4924 not r119 a145	1	train
e4924 r119 a145	0	train
e4924 r119 a144	1	train
e4924 not r119 a144	0	train
e757 not r119 a221	1	train
e757 r119 a221	0	train
e757 r119 a220	1	train
e757 not r119 a220	0	train
e3055 not r119 a7	1	train
e3055 r119 a7	0	train
e3055 r119 a6	1	train
e3055 not r119 a6	0	train
e730 not r119 a201	1	train
e730 r119 a201	0	train
e730 r119 a200	1	train
e730 not r119 a200	0	train
e3947 not r119 a36	1	train
e3947 r119 a36	0	train
e3947 r119 a37	1	train
e3947 not r119 a37	0	train
e3450 r119 a18	1	train
e3450 not r119 a18	0	train
e3450 not r119 a19	1	train
e3450 r119 a19	0	train
e2931 not r119 a30	1	train
e2931 r119 a30	0	train
e2931 r119 a31	1	train
e2931 not r119 a31	0	train
e3265 not r119 a213	1	train
e3265 r119 a213	0	train
e3265 r119 a212	1	train
e3265 not r119 a212	0	train
e2371 r119 a131	1	train
e2371 not r119 a131	0	train
e2371 not r119 a130	1	train
e2371 r119 a130	0	train
e4563 not r119 a163	1	train
e4563 r119 a163	0	train
e4563 r119 a162	1	train
e4563 not r119 a162	0	train
e334 not r119 a97	1	train
e334 r119 a97	0	train
e334 r119 a96	1	train
e334 not r119 a96	0	train
e3933 not r119 a26	1	train
e3933 r119 a26	0	train
e3933 r119 a27	1	train
e3933 not r119 a27	0	train
e300 r119 a140	1	train
e300 not r119 a140	0	train
e300 not r119 a141	1	train
e300 r119 a141	0	train
e64 r119 a126	1	train
e64 not r119 a126	0	train
e64 not r119 a127	1	train
e64 r119 a127	0	train
e2724 not r119 a198	1	train
e2724 r119 a198	0	train
e2724 r119 a199	1	train
e2724 not r119 a199	0	train
e1831 r119 a36	1	train
e1831 not r119 a36	0	train
e1831 not r119 a37	1	train
e1831 r119 a37	0	train
e316 not r119 a74	1	train
e316 r119 a74	0	train
e316 r119 a75	1	train
e316 not r119 a75	0	train
e2491 r119 a155	1	train
e2491 not r119 a155	0	train
e2491 not r119 a154	1	train
e2491 r119 a154	0	train
e113 not r119 a75	1	train
e113 r119 a75	0	train
e113 r119 a74	1	train
e113 not r119 a74	0	train
e480 not r119 a41	1	train
e480 r119 a41	0	train
e480 r119 a40	1	train
e480 not r119 a40	0	train
e264 r119 a85	1	train
e264 not r119 a85	0	train
e264 not r119 a84	1	train
e264 r119 a84	0	train
e163 r119 a26	1	train
e163 not r119 a26	0	train
e163 not r119 a27	1	train
e163 r119 a27	0	train
e813 not r119 a215	1	train
e813 r119 a215	0	train
e813 r119 a214	1	train
e813 not r119 a214	0	train
e2741 r119 a182	1	train
e2741 not r119 a182	0	train
e2741 not r119 a183	1	train
e2741 r119 a183	0	train
e2989 not r119 a173	1	train
e2989 r119 a173	0	train
e2989 r119 a172	1	train
e2989 not r119 a172	0	train
e4346 r119 a104	1	train
e4346 not r119 a104	0	train
e4346 not r119 a105	1	train
e4346 r119 a105	0	train
e329 r119 a10	1	train
e329 not r119 a10	0	train
e329 not r119 a11	1	train
e329 r119 a11	0	train
e3454 not r119 a156	1	train
e3454 r119 a156	0	train
e3454 r119 a157	1	train
e3454 not r119 a157	0	train
e1682 r119 a113	1	train
e1682 not r119 a113	0	train
e1682 not r119 a112	1	train
e1682 r119 a112	0	train
e759 not r119 a135	1	train
e759 r119 a135	0	train
e759 r119 a134	1	train
e759 not r119 a134	0	train
e3716 r119 a68	1	train
e3716 not r119 a68	0	train
e3716 not r119 a69	1	train
e3716 r119 a69	0	train
e1411 r119 a135	1	train
e1411 not r119 a135	0	train
e1411 not r119 a134	1	train
e1411 r119 a134	0	train
e2392 r119 a239	1	train
e2392 not r119 a239	0	train
