fact	label	source
e2134 not r126 a432	1	train
e2134 r126 a432	0	train
e2134 r126 a433	1	train
e2134 not r126 a433	0	train
e4260 not r126 a378	1	train
e4260 r126 a378	0	train
e4260 r126 a379	1	train
e4260 not r126 a379	0	train
e1411 r126 a81	1	train
e1411 not r126 a81	0	train
e1411 not r126 a80	1	train
e1411 r126 a80	0	train
e1890 not r126 a107	1	train
e1890 r126 a107	0	train
e1890 r126 a106	1	train
e1890 not r126 a106	0	train
e1640 r126 a307	1	train
e1640 not r126 a307	0	train
e1640 not r126 a306	1	train
e1640 r126 a306	0	train
e1521 not r126 a191	1	train
e1521 r126 a191	0	train
e1521 r126 a190	1	train
e1521 not r126 a190	0	train
e2481 not r126 a2	1	train
e2481 r126 a2	0	train
e2481 r126 a3	1	train
e2481 not r126 a3	0	train
e1221 r126 a420	1	train
e1221 not r126 a420	0	train
e1221 not r126 a421	1	train
e1221 r126 a421	0	train
e3081 r126 a100	1	train
e3081 not r126 a100	0	train
e3081 not r126 a101	1	train
e3081 r126 a101	0	train
e3299 r126 a189	1	train
e3299 not r126 a189	0	train
e3299 not r126 a188	1	train
e3299 r126 a188	0	train
e2245 r126 a464	1	train
e2245 not r126 a464	0	train
e2245 not r126 a465	1	train
e2245 r126 a465	0	train
e2804 not r126 a363	1	train
e2804 r126 a363	0	train
e2804 r126 a362	1	train
e2804 not r126 a362	0	train
e693 r126 a464	1	train
e693 not r126 a464	0	train
e693 not r126 a465	1	train
e693 r126 a465	0	train
e4940 not r126 a107	1	train
e4940 r126 a107	0	train
e4940 r126 a106	1	train
e4940 not r126 a106	0	train
e2677 r126 a281	1	train
e2677 not r126 a281	0	train
e2677 not r126 a280	1	train
e2677 r126 a280	0	train
e4837 r126 a104	1	train
e4837 not r126 a104	0	train
e4837 not r126 a105	1	train
e4837 r126 a105	0	train
e2176 r126 a20	1	train
e2176 not r126 a20	0	train
e2176 not r126 a21	1	train
e2176 r126 a21	0	train
e1019 not r126 a278	1	train
e1019 r126 a278	0	train
e1019 r126 a279	1	train
e1019 not r126 a279	0	train
e2508 not r126 a259	1	train
e2508 r126 a259	0	train
e2508 r126 a258	1	train
e2508 not r126 a258	0	train
e2731 not r126 a199	1	train
e2731 r126 a199	0	train
e2731 r126 a198	1	train
e2731 not r126 a198	0	train
e3052 not r126 a350	1	train
e3052 r126 a350	0	train
e3052 r126 a351	1	train
e3052 not r126 a351	0	train
e2486 not r126 a464	1	train
e2486 r126 a464	0	train
e2486 r126 a465	1	train
e2486 not r126 a465	0	train
e4313 r126 a399	1	train
e4313 not r126 a399	0	train
e4313 not r126 a398	1	train
e4313 r126 a398	0	train
e1122 r126 a22	1	train
e1122 not r126 a22	0	train
e1122 not r126 a23	1	train
e1122 r126 a23	0	train
e2050 not r126 a435	1	train
e2050 r126 a435	0	train
e2050 r126 a434	1	train
e2050 not r126 a434	0	train
e1783 not r126 a379	1	train
e1783 r126 a379	0	train
e1783 r126 a378	1	train
e1783 not r126 a378	0	train
e4566 not r126 a268	1	train
e4566 r126 a268	0	train
e4566 r126 a269	1	train
e4566 not r126 a269	0	train
e788 not r126 a419	1	train
e788 r126 a419	0	train
e788 r126 a418	1	train
e788 not r126 a418	0	train
e4579 r126 a347	1	train
e4579 not r126 a347	0	train
e4579 not r126 a346	1	train
e4579 r126 a346	0	train
e2111 not r126 a215	1	train
e2111 r126 a215	0	train
e2111 r126 a214	1	train
e2111 not r126 a214	0	train
e3875 not r126 a427	1	train
e3875 r126 a427	0	train
e3875 r126 a426	1	train
e3875 not r126 a426	0	train
e959 not r126 a456	1	train
e959 r126 a456	0	train
e959 r126 a457	1	train
e959 not r126 a457	0	train
e4604 r126 a169	1	train
e4604 not r126 a169	0	train
e4604 not r126 a168	1	train
e4604 r126 a168	0	train
e289 r126 a272	1	train
e289 not r126 a272	0	train
e289 not r126 a273	1	train
e289 r126 a273	0	train
e2626 not r126 a131	1	train
e2626 r126 a131	0	train
e2626 r126 a130	1	train
e2626 not r126 a130	0	train
e2750 r126 a32	1	train
e2750 not r126 a32	0	train
e2750 not r126 a33	1	train
e2750 r126 a33	0	train
e1518 r126 a271	1	train
e1518 not r126 a271	0	train
e1518 not r126 a270	1	train
e1518 r126 a270	0	train
e329 r126 a8	1	train
e329 not r126 a8	0	train
e329 not r126 a9	1	train
e329 r126 a9	0	train
e2151 r126 a140	1	train
e2151 not r126 a140	0	train
e2151 not r126 a141	1	train
e2151 r126 a141	0	train
e4791 r126 a52	1	train
e4791 not r126 a52	0	train
e4791 not r126 a53	1	train
e4791 r126 a53	0	train
e3039 r126 a451	1	train
e3039 not r126 a451	0	train
e3039 not r126 a450	1	train
e3039 r126 a450	0	train
e4447 r126 a43	1	train
e4447 not r126 a43	0	train
e4447 not r126 a42	1	train
e4447 r126 a42	0	train
e693 r126 a144	1	train
e693 not r126 a144	0	train
e693 not r126 a145	1	train
e693 r126 a145	0	train
e1806 r126 a50	1	train
e1806 not r126 a50	0	train
e1806 not r126 a51	1	train
e1806 r126 a51	0	train
e1311 r126 a395	1	train
e1311 not r126 a395	0	train
e1311 not r126 a394	1	train
e1311 r126 a394	0	train
e2251 r126 a14	1	train
e2251 not r126 a14	0	train
e2251 not r126 a15	1	train
e2251 r126 a15	0	train
e227 r126 a272	1	train
e227 not r126 a272	0	train
e227 not r126 a273	1	train
e227 r126 a273	0	train
e601 not r126 a264	1	train
e601 r126 a264	0	train
e601 r126 a265	1	train
e601 not r126 a265	0	train
e1274 not r126 a368	1	train
e1274 r126 a368	0	train
e1274 r126 a369	1	train
e1274 not r126 a369	0	train
e1867 not r126 a388	1	train
e1867 r126 a388	0	train
e1867 r126 a389	1	train
e1867 not r126 a389	0	train
e3280 not r126 a92	1	train
e3280 r126 a92	0	train
e3280 r126 a93	1	train
e3280 not r126 a93	0	train
e1607 r126 a37	1	train
e1607 not r126 a37	0	train
e1607 not r126 a36	1	train
e1607 r126 a36	0	train
e4371 not r126 a342	1	train
e4371 r126 a342	0	train
e4371 r126 a343	1	train
e4371 not r126 a343	0	train
e3540 r126 a417	1	train
e3540 not r126 a417	0	train
e3540 not r126 a416	1	train
e3540 r126 a416	0	train
e1484 not r126 a228	1	train
e1484 r126 a228	0	train
e1484 r126 a229	1	train
e1484 not r126 a229	0	train
e4715 not r126 a383	1	train
e4715 r126 a383	0	train
e4715 r126 a382	1	train
e4715 not r126 a382	0	train
e1971 not r126 a269	1	train
e1971 r126 a269	0	train
e1971 r126 a268	1	train
e1971 not r126 a268	0	train
e355 r126 a93	1	train
e355 not r126 a93	0	train
e355 not r126 a92	1	train
e355 r126 a92	0	train
e627 not r126 a62	1	train
e627 r126 a62	0	train
e627 r126 a63	1	train
e627 not r126 a63	0	train
e2592 not r126 a259	1	train
e2592 r126 a259	0	train
e2592 r126 a258	1	train
e2592 not r126 a258	0	train
e4 r126 a128	1	train
e4 not r126 a128	0	train
e4 not r126 a129	1	train
e4 r126 a129	0	train
e3666 not r126 a122	1	train
e3666 r126 a122	0	train
e3666 r126 a123	1	train
e3666 not r126 a123	0	train
e2147 r126 a190	1	train
e2147 not r126 a190	0	train
e2147 not r126 a191	1	train
e2147 r126 a191	0	train
e111 not r126 a205	1	train
e111 r126 a205	0	train
e111 r126 a204	1	train
e111 not r126 a204	0	train
e3181 not r126 a60	1	train
e3181 r126 a60	0	train
e3181 r126 a61	1	train
e3181 not r126 a61	0	train
e4465 not r126 a421	1	train
e4465 r126 a421	0	train
e4465 r126 a420	1	train
e4465 not r126 a420	0	train
e582 not r126 a481	1	train
e582 r126 a481	0	train
e582 r126 a480	1	train
e582 not r126 a480	0	train
e1592 not r126 a197	1	train
e1592 r126 a197	0	train
e1592 r126 a196	1	train
e1592 not r126 a196	0	train
e3929 r126 a131	1	train
e3929 not r126 a131	0	train
e3929 not r126 a130	1	train
e3929 r126 a130	0	train
e3913 r126 a449	1	train
e3913 not r126 a449	0	train
e3913 not r126 a448	1	train
e3913 r126 a448	0	train
e3202 not r126 a76	1	train
e3202 r126 a76	0	train
e3202 r126 a77	1	train
e3202 not r126 a77	0	train
e3107 not r126 a255	1	train
e3107 r126 a255	0	train
e3107 r126 a254	1	train
e3107 not r126 a254	0	train
e2132 r126 a220	1	train
e2132 not r126 a220	0	train
e2132 not r126 a221	1	train
e2132 r126 a221	0	train
e1879 r126 a40	1	train
e1879 not r126 a40	0	train
e1879 not r126 a41	1	train
e1879 r126 a41	0	train
e3351 r126 a426	1	train
e3351 not r126 a426	0	train
e3351 not r126 a427	1	train
e3351 r126 a427	0	train
e3247 r126 a178	1	train
e3247 not r126 a178	0	train
e3247 not r126 a179	1	train
e3247 r126 a179	0	train
e3186 r126 a229	1	train
e3186 not r126 a229	0	train
e3186 not r126 a228	1	train
e3186 r126 a228	0	train
e4992 not r126 a388	1	train
e4992 r126 a388	0	train
e4992 r126 a389	1	train
e4992 not r126 a389	0	train
e2900 r126 a260	1	train
e2900 not r126 a260	0	train
e2900 not r126 a261	1	train
e2900 r126 a261	0	train
e851 r126 a315	1	train
e851 not r126 a315	0	train
e851 not r126 a314	1	train
e851 r126 a314	0	train
e3906 not r126 a400	1	train
e3906 r126 a400	0	train
e3906 r126 a401	1	train
e3906 not r126 a401	0	train
e2224 r126 a407	1	train
e2224 not r126 a407	0	train
e2224 not r126 a406	1	train
e2224 r126 a406	0	train
e307 r126 a36	1	train
e307 not r126 a36	0	train
e307 not r126 a37	1	train
e307 r126 a37	0	train
e4798 not r126 a41	1	train
e4798 r126 a41	0	train
e4798 r126 a40	1	train
e4798 not r126 a40	0	train
e1693 not r126 a36	1	train
e1693 r126 a36	0	train
e1693 r126 a37	1	train
e1693 not r126 a37	0	train
e1323 r126 a320	1	train
e1323 not r126 a320	0	train
e1323 not r126 a321	1	train
e1323 r126 a321	0	train
e4936 r126 a332	1	train
e4936 not r126 a332	0	train
e4936 not r126 a333	1	train
e4936 r126 a333	0	train
e4117 r126 a415	1	train
e4117 not r126 a415	0	train
e4117 not r126 a414	1	train
e4117 r126 a414	0	train
e4820 not r126 a326	1	train
e4820 r126 a326	0	train
e4820 r126 a327	1	train
e4820 not r126 a327	0	train
e4953 r126 a9	1	train
e4953 not r126 a9	0	train
e4953 not r126 a8	1	train
e4953 r126 a8	0	train
e1342 not r126 a169	1	train
e1342 r126 a169	0	train
e1342 r126 a168	1	train
e1342 not r126 a168	0	train
e4536 not r126 a80	1	train
e4536 r126 a80	0	train
e4536 r126 a81	1	train
e4536 not r126 a81	0	train
e3941 r126 a343	1	train
e3941 not r126 a343	0	train
e3941 not r126 a342	1	train
e3941 r126 a342	0	train
e4894 r126 a94	1	train
e4894 not r126 a94	0	train
e4894 not r126 a95	1	train
e4894 r126 a95	0	train
e1854 not r126 a281	1	train
e1854 r126 a281	0	train
e1854 r126 a280	1	train
e1854 not r126 a280	0	train
e3285 r126 a95	1	train
e3285 not r126 a95	0	train
e3285 not r126 a94	1	train
e3285 r126 a94	0	train
e412 not r126 a164	1	train
e412 r126 a164	0	train
e412 r126 a165	1	train
e412 not r126 a165	0	train
e4601 r126 a282	1	train
e4601 not r126 a282	0	train
e4601 not r126 a283	1	train
e4601 r126 a283	0	train
e2902 not r126 a378	1	train
e2902 r126 a378	0	train
e2902 r126 a379	1	train
e2902 not r126 a379	0	train
e175 r126 a470	1	train
e175 not r126 a470	0	train
e175 not r126 a471	1	train
e175 r126 a471	0	train
e3393 not r126 a191	1	train
e3393 r126 a191	0	train
e3393 r126 a190	1	train
e3393 not r126 a190	0	train
e2402 r126 a428	1	train
e2402 not r126 a428	0	train
e2402 not r126 a429	1	train
e2402 r126 a429	0	train
e1499 not r126 a192	1	train
e1499 r126 a192	0	train
e1499 r126 a193	1	train
e1499 not r126 a193	0	train
e4317 r126 a482	1	train
e4317 not r126 a482	0	train
e4317 not r126 a483	1	train
e4317 r126 a483	0	train
e974 r126 a137	1	train
e974 not r126 a137	0	train
e974 not r126 a136	1	train
e974 r126 a136	0	train
e1517 not r126 a0	1	train
e1517 r126 a0	0	train
e1517 r126 a1	1	train
e1517 not r126 a1	0	train
e2353 r126 a267	1	train
e2353 not r126 a267	0	train
e2353 not r126 a266	1	train
e2353 r126 a266	0	train
e3086 r126 a61	1	train
e3086 not r126 a61	0	train
e3086 not r126 a60	1	train
e3086 r126 a60	0	train
e700 not r126 a493	1	train
e700 r126 a493	0	train
e700 r126 a492	1	train
e700 not r126 a492	0	train
e3658 not r126 a318	1	train
e3658 r126 a318	0	train
e3658 r126 a319	1	train
e3658 not r126 a319	0	train
e3232 r126 a136	1	train
e3232 not r126 a136	0	train
e3232 not r126 a137	1	train
e3232 r126 a137	0	train
e1690 r126 a108	1	train
e1690 not r126 a108	0	train
e1690 not r126 a109	1	train
e1690 r126 a109	0	train
e457 not r126 a444	1	train
e457 r126 a444	0	train
e457 r126 a445	1	train
e457 not r126 a445	0	train
e2896 r126 a394	1	train
e2896 not r126 a394	0	train
e2896 not r126 a395	1	train
e2896 r126 a395	0	train
e2557 not r126 a101	1	train
e2557 r126 a101	0	train
e2557 r126 a100	1	train
e2557 not r126 a100	0	train
e1991 not r126 a477	1	train
e1991 r126 a477	0	train
e1991 r126 a476	1	train
e1991 not r126 a476	0	train
e3276 r126 a206	1	train
e3276 not r126 a206	0	train
e3276 not r126 a207	1	train
e3276 r126 a207	0	train
e2603 r126 a57	1	train
e2603 not r126 a57	0	train
e2603 not r126 a56	1	train
e2603 r126 a56	0	train
e1732 r126 a153	1	train
e1732 not r126 a153	0	train
e1732 not r126 a152	1	train
e1732 r126 a152	0	train
e3655 not r126 a431	1	train
e3655 r126 a431	0	train
e3655 r126 a430	1	train
e3655 not r126 a430	0	train
e3897 not r126 a8	1	train
e3897 r126 a8	0	train
e3897 r126 a9	1	train
e3897 not r126 a9	0	train
e3528 r126 a423	1	train
e3528 not r126 a423	0	train
e3528 not r126 a422	1	train
e3528 r126 a422	0	train
e3131 not r126 a343	1	train
e3131 r126 a343	0	train
e3131 r126 a342	1	train
e3131 not r126 a342	0	train
e4302 r126 a101	1	train
e4302 not r126 a101	0	train
e4302 not r126 a100	1	train
e4302 r126 a100	0	train
e4787 r126 a143	1	train
e4787 not r126 a143	0	train
e4787 not r126 a142	1	train
e4787 r126 a142	0	train
e2104 not r126 a34	1	train
e2104 r126 a34	0	train
e2104 r126 a35	1	train
e2104 not r126 a35	0	train
e2836 r126 a146	1	train
e2836 not r126 a146	0	train
e2836 not r126 a147	1	train
e2836 r126 a147	0	train
e4461 not r126 a430	1	train
e4461 r126 a430	0	train
e4461 r126 a431	1	train
e4461 not r126 a431	0	train
e2608 r126 a266	1	train
e2608 not r126 a266	0	train
e2608 not r126 a267	1	train
e2608 r126 a267	0	train
e3829 not r126 a13	1	train
e3829 r126 a13	0	train
e3829 r126 a12	1	train
e3829 not r126 a12	0	train
e4255 r126 a307	1	train
e4255 not r126 a307	0	train
e4255 not r126 a306	1	train
e4255 r126 a306	0	train
e4093 r126 a31	1	train
e4093 not r126 a31	0	train
e4093 not r126 a30	1	train
e4093 r126 a30	0	train
e824 r126 a260	1	train
e824 not r126 a260	0	train
e824 not r126 a261	1	train
e824 r126 a261	0	train
e4169 r126 a377	1	train
e4169 not r126 a377	0	train
e4169 not r126 a376	1	train
e4169 r126 a376	0	train
e2864 r126 a18	1	train
e2864 not r126 a18	0	train
e2864 not r126 a19	1	train
e2864 r126 a19	0	train
e4057 not r126 a494	1	train
e4057 r126 a494	0	train
e4057 r126 a495	1	train
e4057 not r126 a495	0	train
e4694 not r126 a406	1	train
e4694 r126 a406	0	train
e4694 r126 a407	1	train
e4694 not r126 a407	0	train
e2566 r126 a8	1	train
e2566 not r126 a8	0	train
e2566 not r126 a9	1	train
e2566 r126 a9	0	train
e4368 not r126 a198	1	train
e4368 r126 a198	0	train
e4368 r126 a199	1	train
e4368 not r126 a199	0	train
e216 r126 a394	1	train
e216 not r126 a394	0	train
e216 not r126 a395	1	train
e216 r126 a395	0	train
e2153 not r126 a453	1	train
e2153 r126 a453	0	train
e2153 r126 a452	1	train
e2153 not r126 a452	0	train
e3980 r126 a177	1	train
e3980 not r126 a177	0	train
e3980 not r126 a176	1	train
e3980 r126 a176	0	train
e3029 r126 a55	1	train
e3029 not r126 a55	0	train
e3029 not r126 a54	1	train
e3029 r126 a54	0	train
e4640 r126 a81	1	train
e4640 not r126 a81	0	train
e4640 not r126 a80	1	train
e4640 r126 a80	0	train
e986 not r126 a214	1	train
e986 r126 a214	0	train
e986 r126 a215	1	train
e986 not r126 a215	0	train
e1460 r126 a100	1	train
e1460 not r126 a100	0	train
e1460 not r126 a101	1	train
e1460 r126 a101	0	train
e922 not r126 a100	1	train
e922 r126 a100	0	train
e922 r126 a101	1	train
e922 not r126 a101	0	train
e415 not r126 a50	1	train
e415 r126 a50	0	train
e415 r126 a51	1	train
e415 not r126 a51	0	train
e1317 not r126 a159	1	train
e1317 r126 a159	0	train
e1317 r126 a158	1	train
e1317 not r126 a158	0	train
e2956 r126 a496	1	train
e2956 not r126 a496	0	train
e2956 not r126 a497	1	train
e2956 r126 a497	0	train
e2654 not r126 a86	1	train
e2654 r126 a86	0	train
e2654 r126 a87	1	train
e2654 not r126 a87	0	train
e2178 r126 a335	1	train
e2178 not r126 a335	0	train
e2178 not r126 a334	1	train
e2178 r126 a334	0	train
e861 not r126 a499	1	train
e861 r126 a499	0	train
e861 r126 a498	1	train
e861 not r126 a498	0	train
e1714 r126 a311	1	train
e1714 not r126 a311	0	train
e1714 not r126 a310	1	train
e1714 r126 a310	0	train
e4602 r126 a405	1	train
e4602 not r126 a405	0	train
e4602 not r126 a404	1	train
e4602 r126 a404	0	train
e1639 r126 a243	1	train
e1639 not r126 a243	0	train
e1639 not r126 a242	1	train
e1639 r126 a242	0	train
e3475 r126 a351	1	train
e3475 not r126 a351	0	train
e3475 not r126 a350	1	train
e3475 r126 a350	0	train
e4027 r126 a123	1	train
e4027 not r126 a123	0	train
e4027 not r126 a122	1	train
e4027 r126 a122	0	train
e4446 r126 a330	1	train
e4446 not r126 a330	0	train
e4446 not r126 a331	1	train
e4446 r126 a331	0	train
e1440 not r126 a118	1	train
e1440 r126 a118	0	train
e1440 r126 a119	1	train
e1440 not r126 a119	0	train
e2054 r126 a326	1	train
e2054 not r126 a326	0	train
e2054 not r126 a327	1	train
e2054 r126 a327	0	train
e566 r126 a301	1	train
e566 not r126 a301	0	train
e566 not r126 a300	1	train
e566 r126 a300	0	train
e2257 r126 a340	1	train
e2257 not r126 a340	0	train
e2257 not r126 a341	1	train
e2257 r126 a341	0	train
e1423 not r126 a161	1	train
e1423 r126 a161	0	train
e1423 r126 a160	1	train
e1423 not r126 a160	0	train
e333 r126 a316	1	train
e333 not r126 a316	0	train
e333 not r126 a317	1	train
e333 r126 a317	0	train
e4828 r126 a314	1	train
e4828 not r126 a314	0	train
e4828 not r126 a315	1	train
e4828 r126 a315	0	train
e3331 r126 a376	1	train
e3331 not r126 a376	0	train
e3331 not r126 a377	1	train
e3331 r126 a377	0	train
e4049 r126 a206	1	train
e4049 not r126 a206	0	train
e4049 not r126 a207	1	train
e4049 r126 a207	0	train
e3789 r126 a362	1	train
e3789 not r126 a362	0	train
e3789 not r126 a363	1	train
e3789 r126 a363	0	train
e1502 not r126 a475	1	train
e1502 r126 a475	0	train
e1502 r126 a474	1	train
e1502 not r126 a474	0	train
e4924 not r126 a128	1	train
e4924 r126 a128	0	train
e4924 r126 a129	1	train
e4924 not r126 a129	0	train
e4332 not r126 a221	1	train
e4332 r126 a221	0	train
e4332 r126 a220	1	train
e4332 not r126 a220	0	train
e1940 not r126 a493	1	train
e1940 r126 a493	0	train
e1940 r126 a492	1	train
e1940 not r126 a492	0	train
e2206 r126 a3	1	train
e2206 not r126 a3	0	train
e2206 not r126 a2	1	train
e2206 r126 a2	0	train
e1465 r126 a384	1	train
e1465 not r126 a384	0	train
e1465 not r126 a385	1	train
e1465 r126 a385	0	train
e1898 r126 a6	1	train
e1898 not r126 a6	0	train
e1898 not r126 a7	1	train
e1898 r126 a7	0	train
e257 not r126 a36	1	train
e257 r126 a36	0	train
e257 r126 a37	1	train
e257 not r126 a37	0	train
e3320 not r126 a460	1	train
e3320 r126 a460	0	train
e3320 r126 a461	1	train
e3320 not r126 a461	0	train
e1099 r126 a435	1	train
e1099 not r126 a435	0	train
e1099 not r126 a434	1	train
e1099 r126 a434	0	train
e1285 r126 a20	1	train
e1285 not r126 a20	0	train
e1285 not r126 a21	1	train
e1285 r126 a21	0	train
e1799 r126 a476	1	train
e1799 not r126 a476	0	train
e1799 not r126 a477	1	train
e1799 r126 a477	0	train
e4113 not r126 a170	1	train
e4113 r126 a170	0	train
e4113 r126 a171	1	train
e4113 not r126 a171	0	train
e1400 not r126 a278	1	train
e1400 r126 a278	0	train
e1400 r126 a279	1	train
e1400 not r126 a279	0	train
e3114 r126 a196	1	train
e3114 not r126 a196	0	train
e3114 not r126 a197	1	train
e3114 r126 a197	0	train
e3709 not r126 a36	1	train
e3709 r126 a36	0	train
e3709 r126 a37	1	train
e3709 not r126 a37	0	train
e2189 r126 a268	1	train
e2189 not r126 a268	0	train
e2189 not r126 a269	1	train
e2189 r126 a269	0	train
e481 r126 a223	1	train
e481 not r126 a223	0	train
e481 not r126 a222	1	train
e481 r126 a222	0	train
e3398 r126 a365	1	train
e3398 not r126 a365	0	train
e3398 not r126 a364	1	train
e3398 r126 a364	0	train
e2659 r126 a360	1	train
e2659 not r126 a360	0	train
e2659 not r126 a361	1	train
e2659 r126 a361	0	train
e3121 r126 a34	1	train
e3121 not r126 a34	0	train
e3121 not r126 a35	1	train
e3121 r126 a35	0	train
e1894 r126 a269	1	train
e1894 not r126 a269	0	train
e1894 not r126 a268	1	train
e1894 r126 a268	0	train
e204 not r126 a337	1	train
e204 r126 a337	0	train
e204 r126 a336	1	train
e204 not r126 a336	0	train
e1734 r126 a477	1	train
e1734 not r126 a477	0	train
e1734 not r126 a476	1	train
e1734 r126 a476	0	train
e1903 r126 a124	1	train
e1903 not r126 a124	0	train
e1903 not r126 a125	1	train
e1903 r126 a125	0	train
e426 r126 a59	1	train
e426 not r126 a59	0	train
e426 not r126 a58	1	train
e426 r126 a58	0	train
e4343 not r126 a402	1	train
e4343 r126 a402	0	train
e4343 r126 a403	1	train
