fact	label	source
e1054 r13 a60	0	train
e1054 r13 a61	1	train
e1054 not r13 a61	0	train
e231 not r13 a197	1	train
e231 r13 a197	0	train
e231 r13 a196	1	train
e231 not r13 a196	0	train
e2508 r13 a108	1	train
e2508 not r13 a108	0	train
e2508 not r13 a109	1	train
e2508 r13 a109	0	train
e4614 not r13 a25	1	train
e4614 r13 a25	0	train
e4614 r13 a24	1	train
e4614 not r13 a24	0	train
e2134 r13 a105	1	train
e2134 not r13 a105	0	train
e2134 not r13 a104	1	train
e2134 r13 a104	0	train
e3453 r13 a31	1	train
e3453 not r13 a31	0	train
e3453 not r13 a30	1	train
e3453 r13 a30	0	train
e2061 not r13 a90	1	train
e2061 r13 a90	0	train
e2061 r13 a91	1	train
e2061 not r13 a91	0	train
e715 r13 a12	1	train
e715 not r13 a12	0	train
e715 not r13 a13	1	train
e715 r13 a13	0	train
e1671 not r13 a43	1	train
e1671 r13 a43	0	train
e1671 r13 a42	1	train
e1671 not r13 a42	0	train
e1272 r13 a51	1	train
e1272 not r13 a51	0	train
e1272 not r13 a50	1	train
e1272 r13 a50	0	train
e745 r13 a87	1	train
e745 not r13 a87	0	train
e745 not r13 a86	1	train
e745 r13 a86	0	train
e567 r13 a96	1	train
e567 not r13 a96	0	train
e567 not r13 a97	1	train
e567 r13 a97	0	train
e748 not r13 a128	1	train
e748 r13 a128	0	train
e748 r13 a129	1	train
e748 not r13 a129	0	train
e1309 not r13 a88	1	train
e1309 r13 a88	0	train
e1309 r13 a89	1	train
e1309 not r13 a89	0	train
e1675 r13 a65	1	train
e1675 not r13 a65	0	train
e1675 not r13 a64	1	train
e1675 r13 a64	0	train
e4642 r13 a143	1	train
e4642 not r13 a143	0	train
e4642 not r13 a142	1	train
e4642 r13 a142	0	train
e582 not r13 a108	1	train
e582 r13 a108	0	train
e582 r13 a109	1	train
e582 not r13 a109	0	train
e2020 r13 a93	1	train
e2020 not r13 a93	0	train
e2020 not r13 a92	1	train
e2020 r13 a92	0	train
e4066 not r13 a39	1	train
e4066 r13 a39	0	train
e4066 r13 a38	1	train
e4066 not r13 a38	0	train
e687 not r13 a26	1	train
e687 r13 a26	0	train
e687 r13 a27	1	train
e687 not r13 a27	0	train
e2258 not r13 a86	1	train
e2258 r13 a86	0	train
e2258 r13 a87	1	train
e2258 not r13 a87	0	train
e3814 r13 a156	1	train
e3814 not r13 a156	0	train
e3814 not r13 a157	1	train
e3814 r13 a157	0	train
e2998 not r13 a69	1	train
e2998 r13 a69	0	train
e2998 r13 a68	1	train
e2998 not r13 a68	0	train
e627 not r13 a11	1	train
e627 r13 a11	0	train
e627 r13 a10	1	train
e627 not r13 a10	0	train
e1025 r13 a194	1	train
e1025 not r13 a194	0	train
e1025 not r13 a195	1	train
e1025 r13 a195	0	train
e3812 not r13 a112	1	train
e3812 r13 a112	0	train
e3812 r13 a113	1	train
e3812 not r13 a113	0	train
e3846 not r13 a100	1	train
e3846 r13 a100	0	train
e3846 r13 a101	1	train
e3846 not r13 a101	0	train
e3563 r13 a31	1	train
e3563 not r13 a31	0	train
e3563 not r13 a30	1	train
e3563 r13 a30	0	train
e2334 r13 a113	1	train
e2334 not r13 a113	0	train
e2334 not r13 a112	1	train
e2334 r13 a112	0	train
e1803 r13 a112	1	train
e1803 not r13 a112	0	train
e1803 not r13 a113	1	train
e1803 r13 a113	0	train
e2811 not r13 a109	1	train
e2811 r13 a109	0	train
e2811 r13 a108	1	train
e2811 not r13 a108	0	train
e3130 not r13 a23	1	train
e3130 r13 a23	0	train
e3130 r13 a22	1	train
e3130 not r13 a22	0	train
e1228 r13 a11	1	train
e1228 not r13 a11	0	train
e1228 not r13 a10	1	train
e1228 r13 a10	0	train
e361 r13 a169	1	train
e361 not r13 a169	0	train
e361 not r13 a168	1	train
e361 r13 a168	0	train
e664 r13 a104	1	train
e664 not r13 a104	0	train
e664 not r13 a105	1	train
e664 r13 a105	0	train
e2101 r13 a17	1	train
e2101 not r13 a17	0	train
e2101 not r13 a16	1	train
e2101 r13 a16	0	train
e3127 r13 a36	1	train
e3127 not r13 a36	0	train
e3127 not r13 a37	1	train
e3127 r13 a37	0	train
e26 r13 a178	1	train
e26 not r13 a178	0	train
e26 not r13 a179	1	train
e26 r13 a179	0	train
e2751 r13 a153	1	train
e2751 not r13 a153	0	train
e2751 not r13 a152	1	train
e2751 r13 a152	0	train
e3346 r13 a54	1	train
e3346 not r13 a54	0	train
e3346 not r13 a55	1	train
e3346 r13 a55	0	train
e2457 not r13 a47	1	train
e2457 r13 a47	0	train
e2457 r13 a46	1	train
e2457 not r13 a46	0	train
e2185 r13 a88	1	train
e2185 not r13 a88	0	train
e2185 not r13 a89	1	train
e2185 r13 a89	0	train
e3227 not r13 a14	1	train
e3227 r13 a14	0	train
e3227 r13 a15	1	train
e3227 not r13 a15	0	train
e1962 r13 a45	1	train
e1962 not r13 a45	0	train
e1962 not r13 a44	1	train
e1962 r13 a44	0	train
e353 r13 a114	1	train
e353 not r13 a114	0	train
e353 not r13 a115	1	train
e353 r13 a115	0	train
e4188 r13 a33	1	train
e4188 not r13 a33	0	train
e4188 not r13 a32	1	train
e4188 r13 a32	0	train
e2255 r13 a154	1	train
e2255 not r13 a154	0	train
e2255 not r13 a155	1	train
e2255 r13 a155	0	train
e2869 not r13 a193	1	train
e2869 r13 a193	0	train
e2869 r13 a192	1	train
e2869 not r13 a192	0	train
e2934 r13 a10	1	train
e2934 not r13 a10	0	train
e2934 not r13 a11	1	train
e2934 r13 a11	0	train
e1756 not r13 a164	1	train
e1756 r13 a164	0	train
e1756 r13 a165	1	train
e1756 not r13 a165	0	train
e2686 not r13 a63	1	train
e2686 r13 a63	0	train
e2686 r13 a62	1	train
e2686 not r13 a62	0	train
e4153 not r13 a195	1	train
e4153 r13 a195	0	train
e4153 r13 a194	1	train
e4153 not r13 a194	0	train
e1576 r13 a26	1	train
e1576 not r13 a26	0	train
e1576 not r13 a27	1	train
e1576 r13 a27	0	train
e1792 r13 a40	1	train
e1792 not r13 a40	0	train
e1792 not r13 a41	1	train
e1792 r13 a41	0	train
e401 not r13 a97	1	train
e401 r13 a97	0	train
e401 r13 a96	1	train
e401 not r13 a96	0	train
e608 not r13 a88	1	train
e608 r13 a88	0	train
e608 r13 a89	1	train
e608 not r13 a89	0	train
e1188 r13 a41	1	train
e1188 not r13 a41	0	train
e1188 not r13 a40	1	train
e1188 r13 a40	0	train
e3714 not r13 a124	1	train
e3714 r13 a124	0	train
e3714 r13 a125	1	train
e3714 not r13 a125	0	train
e382 r13 a114	1	train
e382 not r13 a114	0	train
e382 not r13 a115	1	train
e382 r13 a115	0	train
e141 not r13 a133	1	train
e141 r13 a133	0	train
e141 r13 a132	1	train
e141 not r13 a132	0	train
e915 r13 a178	1	train
e915 not r13 a178	0	train
e915 not r13 a179	1	train
e915 r13 a179	0	train
e3310 not r13 a55	1	train
e3310 r13 a55	0	train
e3310 r13 a54	1	train
e3310 not r13 a54	0	train
e367 not r13 a181	1	train
e367 r13 a181	0	train
e367 r13 a180	1	train
e367 not r13 a180	0	train
e2014 r13 a33	1	train
e2014 not r13 a33	0	train
e2014 not r13 a32	1	train
e2014 r13 a32	0	train
e4110 not r13 a87	1	train
e4110 r13 a87	0	train
e4110 r13 a86	1	train
e4110 not r13 a86	0	train
e3400 not r13 a2	1	train
e3400 r13 a2	0	train
e3400 r13 a3	1	train
e3400 not r13 a3	0	train
e3370 r13 a95	1	train
e3370 not r13 a95	0	train
e3370 not r13 a94	1	train
e3370 r13 a94	0	train
e1433 r13 a184	1	train
e1433 not r13 a184	0	train
e1433 not r13 a185	1	train
e1433 r13 a185	0	train
e3276 r13 a188	1	train
e3276 not r13 a188	0	train
e3276 not r13 a189	1	train
e3276 r13 a189	0	train
e4044 r13 a76	1	train
e4044 not r13 a76	0	train
e4044 not r13 a77	1	train
e4044 r13 a77	0	train
e4964 r13 a176	1	train
e4964 not r13 a176	0	train
e4964 not r13 a177	1	train
e4964 r13 a177	0	train
e4298 not r13 a155	1	train
e4298 r13 a155	0	train
e4298 r13 a154	1	train
e4298 not r13 a154	0	train
e3327 not r13 a79	1	train
e3327 r13 a79	0	train
e3327 r13 a78	1	train
e3327 not r13 a78	0	train
e1619 r13 a3	1	train
e1619 not r13 a3	0	train
e1619 not r13 a2	1	train
e1619 r13 a2	0	train
e1665 not r13 a103	1	train
e1665 r13 a103	0	train
e1665 r13 a102	1	train
e1665 not r13 a102	0	train
e3704 r13 a131	1	train
e3704 not r13 a131	0	train
e3704 not r13 a130	1	train
e3704 r13 a130	0	train
e2272 r13 a126	1	train
e2272 not r13 a126	0	train
e2272 not r13 a127	1	train
e2272 r13 a127	0	train
e1397 r13 a12	1	train
e1397 not r13 a12	0	train
e1397 not r13 a13	1	train
e1397 r13 a13	0	train
e158 not r13 a26	1	train
e158 r13 a26	0	train
e158 r13 a27	1	train
e158 not r13 a27	0	train
e1511 not r13 a20	1	train
e1511 r13 a20	0	train
e1511 r13 a21	1	train
e1511 not r13 a21	0	train
e4698 not r13 a18	1	train
e4698 r13 a18	0	train
e4698 r13 a19	1	train
e4698 not r13 a19	0	train
e2274 not r13 a86	1	train
e2274 r13 a86	0	train
e2274 r13 a87	1	train
e2274 not r13 a87	0	train
e2650 not r13 a145	1	train
e2650 r13 a145	0	train
e2650 r13 a144	1	train
e2650 not r13 a144	0	train
e2844 not r13 a15	1	train
e2844 r13 a15	0	train
e2844 r13 a14	1	train
e2844 not r13 a14	0	train
e1388 r13 a21	1	train
e1388 not r13 a21	0	train
e1388 not r13 a20	1	train
e1388 r13 a20	0	train
e3709 r13 a16	1	train
e3709 not r13 a16	0	train
e3709 not r13 a17	1	train
e3709 r13 a17	0	train
e1039 not r13 a18	1	train
e1039 r13 a18	0	train
e1039 r13 a19	1	train
e1039 not r13 a19	0	train
e3335 r13 a72	1	train
e3335 not r13 a72	0	train
e3335 not r13 a73	1	train
e3335 r13 a73	0	train
e4271 not r13 a123	1	train
e4271 r13 a123	0	train
e4271 r13 a122	1	train
e4271 not r13 a122	0	train
e4885 r13 a172	1	train
e4885 not r13 a172	0	train
e4885 not r13 a173	1	train
e4885 r13 a173	0	train
e1881 r13 a98	1	train
e1881 not r13 a98	0	train
e1881 not r13 a99	1	train
e1881 r13 a99	0	train
e4880 not r13 a28	1	train
e4880 r13 a28	0	train
e4880 r13 a29	1	train
e4880 not r13 a29	0	train
e2691 r13 a170	1	train
e2691 not r13 a170	0	train
e2691 not r13 a171	1	train
e2691 r13 a171	0	train
e1082 r13 a161	1	train
e1082 not r13 a161	0	train
e1082 not r13 a160	1	train
e1082 r13 a160	0	train
e2079 r13 a195	1	train
e2079 not r13 a195	0	train
e2079 not r13 a194	1	train
e2079 r13 a194	0	train
e1581 not r13 a81	1	train
e1581 r13 a81	0	train
e1581 r13 a80	1	train
e1581 not r13 a80	0	train
e3640 not r13 a191	1	train
e3640 r13 a191	0	train
e3640 r13 a190	1	train
e3640 not r13 a190	0	train
e4802 not r13 a30	1	train
e4802 r13 a30	0	train
e4802 r13 a31	1	train
e4802 not r13 a31	0	train
e4870 not r13 a194	1	train
e4870 r13 a194	0	train
e4870 r13 a195	1	train
e4870 not r13 a195	0	train
e451 not r13 a4	1	train
e451 r13 a4	0	train
e451 r13 a5	1	train
e451 not r13 a5	0	train
e4557 r13 a109	1	train
e4557 not r13 a109	0	train
e4557 not r13 a108	1	train
e4557 r13 a108	0	train
e3006 not r13 a5	1	train
e3006 r13 a5	0	train
e3006 r13 a4	1	train
e3006 not r13 a4	0	train
e4578 not r13 a114	1	train
e4578 r13 a114	0	train
e4578 r13 a115	1	train
e4578 not r13 a115	0	train
e1705 r13 a16	1	train
e1705 not r13 a16	0	train
e1705 not r13 a17	1	train
e1705 r13 a17	0	train
e671 not r13 a185	1	train
e671 r13 a185	0	train
e671 r13 a184	1	train
e671 not r13 a184	0	train
e849 not r13 a8	1	train
e849 r13 a8	0	train
e849 r13 a9	1	train
e849 not r13 a9	0	train
e894 r13 a192	1	train
e894 not r13 a192	0	train
e894 not r13 a193	1	train
e894 r13 a193	0	train
e1600 not r13 a189	1	train
e1600 r13 a189	0	train
e1600 r13 a188	1	train
e1600 not r13 a188	0	train
e3500 not r13 a66	1	train
e3500 r13 a66	0	train
e3500 r13 a67	1	train
e3500 not r13 a67	0	train
e3100 not r13 a122	1	train
e3100 r13 a122	0	train
e3100 r13 a123	1	train
e3100 not r13 a123	0	train
e1961 not r13 a150	1	train
e1961 r13 a150	0	train
e1961 r13 a151	1	train
e1961 not r13 a151	0	train
e2893 r13 a160	1	train
e2893 not r13 a160	0	train
e2893 not r13 a161	1	train
e2893 r13 a161	0	train
e29 r13 a51	1	train
e29 not r13 a51	0	train
e29 not r13 a50	1	train
e29 r13 a50	0	train
e2095 r13 a5	1	train
e2095 not r13 a5	0	train
e2095 not r13 a4	1	train
e2095 r13 a4	0	train
e4144 not r13 a15	1	train
e4144 r13 a15	0	train
e4144 r13 a14	1	train
e4144 not r13 a14	0	train
e981 r13 a52	1	train
e981 not r13 a52	0	train
e981 not r13 a53	1	train
e981 r13 a53	0	train
e3226 r13 a89	1	train
e3226 not r13 a89	0	train
e3226 not r13 a88	1	train
e3226 r13 a88	0	train
e3804 r13 a114	1	train
e3804 not r13 a114	0	train
e3804 not r13 a115	1	train
e3804 r13 a115	0	train
e1454 r13 a146	1	train
e1454 not r13 a146	0	train
e1454 not r13 a147	1	train
e1454 r13 a147	0	train
e4948 not r13 a187	1	train
e4948 r13 a187	0	train
e4948 r13 a186	1	train
e4948 not r13 a186	0	train
e1076 not r13 a199	1	train
e1076 r13 a199	0	train
e1076 r13 a198	1	train
e1076 not r13 a198	0	train
e3413 not r13 a160	1	train
e3413 r13 a160	0	train
e3413 r13 a161	1	train
e3413 not r13 a161	0	train
e3577 r13 a169	1	train
e3577 not r13 a169	0	train
e3577 not r13 a168	1	train
e3577 r13 a168	0	train
e3800 r13 a59	1	train
e3800 not r13 a59	0	train
e3800 not r13 a58	1	train
e3800 r13 a58	0	train
e4341 r13 a73	1	train
e4341 not r13 a73	0	train
e4341 not r13 a72	1	train
e4341 r13 a72	0	train
e4737 r13 a86	1	train
e4737 not r13 a86	0	train
e4737 not r13 a87	1	train
e4737 r13 a87	0	train
e4495 r13 a6	1	train
e4495 not r13 a6	0	train
e4495 not r13 a7	1	train
e4495 r13 a7	0	train
e3425 not r13 a58	1	train
e3425 r13 a58	0	train
e3425 r13 a59	1	train
e3425 not r13 a59	0	train
e3315 not r13 a152	1	train
e3315 r13 a152	0	train
e3315 r13 a153	1	train
e3315 not r13 a153	0	train
e4361 not r13 a62	1	train
e4361 r13 a62	0	train
e4361 r13 a63	1	train
e4361 not r13 a63	0	train
e3325 r13 a108	1	train
e3325 not r13 a108	0	train
e3325 not r13 a109	1	train
e3325 r13 a109	0	train
e3972 not r13 a31	1	train
e3972 r13 a31	0	train
e3972 r13 a30	1	train
e3972 not r13 a30	0	train
e4087 r13 a124	1	train
e4087 not r13 a124	0	train
e4087 not r13 a125	1	train
e4087 r13 a125	0	train
e4617 not r13 a101	1	train
e4617 r13 a101	0	train
e4617 r13 a100	1	train
e4617 not r13 a100	0	train
e4648 r13 a6	1	train
e4648 not r13 a6	0	train
e4648 not r13 a7	1	train
e4648 r13 a7	0	train
e2693 r13 a74	1	train
e2693 not r13 a74	0	train
e2693 not r13 a75	1	train
e2693 r13 a75	0	train
e1116 not r13 a115	1	train
e1116 r13 a115	0	train
e1116 r13 a114	1	train
e1116 not r13 a114	0	train
e196 r13 a172	1	train
e196 not r13 a172	0	train
e196 not r13 a173	1	train
e196 r13 a173	0	train
e651 r13 a120	1	train
e651 not r13 a120	0	train
e651 not r13 a121	1	train
e651 r13 a121	0	train
e1524 r13 a85	1	train
e1524 not r13 a85	0	train
e1524 not r13 a84	1	train
e1524 r13 a84	0	train
e4120 not r13 a119	1	train
e4120 r13 a119	0	train
e4120 r13 a118	1	train
e4120 not r13 a118	0	train
e4988 not r13 a13	1	train
e4988 r13 a13	0	train
e4988 r13 a12	1	train
e4988 not r13 a12	0	train
e891 r13 a15	1	train
e891 not r13 a15	0	train
e891 not r13 a14	1	train
e891 r13 a14	0	train
e4252 r13 a131	1	train
e4252 not r13 a131	0	train
e4252 not r13 a130	1	train
e4252 r13 a130	0	train
e28 r13 a6	1	train
e28 not r13 a6	0	train
e28 not r13 a7	1	train
e28 r13 a7	0	train
e3520 r13 a120	1	train
e3520 not r13 a120	0	train
e3520 not r13 a121	1	train
e3520 r13 a121	0	train
e4592 not r13 a115	1	train
e4592 r13 a115	0	train
e4592 r13 a114	1	train
e4592 not r13 a114	0	train
e2300 not r13 a164	1	train
e2300 r13 a164	0	train
e2300 r13 a165	1	train
e2300 not r13 a165	0	train
e3662 not r13 a167	1	train
e3662 r13 a167	0	train
e3662 r13 a166	1	train
e3662 not r13 a166	0	train
e2682 r13 a8	1	train
e2682 not r13 a8	0	train
e2682 not r13 a9	1	train
e2682 r13 a9	0	train
e1485 not r13 a29	1	train
e1485 r13 a29	0	train
e1485 r13 a28	1	train
e1485 not r13 a28	0	train
e165 not r13 a182	1	train
e165 r13 a182	0	train
e165 r13 a183	1	train
e165 not r13 a183	0	train
e2276 not r13 a138	1	train
e2276 r13 a138	0	train
e2276 r13 a139	1	train
e2276 not r13 a139	0	train
e2505 not r13 a56	1	train
e2505 r13 a56	0	train
e2505 r13 a57	1	train
e2505 not r13 a57	0	train
e4344 r13 a46	1	train
e4344 not r13 a46	0	train
e4344 not r13 a47	1	train
e4344 r13 a47	0	train
e3632 not r13 a156	1	train
e3632 r13 a156	0	train
e3632 r13 a157	1	train
e3632 not r13 a157	0	train
e88 r13 a155	1	train
e88 not r13 a155	0	train
e88 not r13 a154	1	train
e88 r13 a154	0	train
e3159 r13 a72	1	train
e3159 not r13 a72	0	train
e3159 not r13 a73	1	train
e3159 r13 a73	0	train
e2471 r13 a92	1	train
e2471 not r13 a92	0	train
e2471 not r13 a93	1	train
e2471 r13 a93	0	train
e4178 r13 a76	1	train
e4178 not r13 a76	0	train
e4178 not r13 a77	1	train
e4178 r13 a77	0	train
e3352 not r13 a117	1	train
e3352 r13 a117	0	train
e3352 r13 a116	1	train
e3352 not r13 a116	0	train
e2769 r13 a135	1	train
e2769 not r13 a135	0	train
e2769 not r13 a134	1	train
e2769 r13 a134	0	train
e2123 r13 a28	1	train
e2123 not r13 a28	0	train
e2123 not r13 a29	1	train
e2123 r13 a29	0	train
e904 r13 a50	1	train
e904 not r13 a50	0	train
e904 not r13 a51	1	train
e904 r13 a51	0	train
e4167 r13 a193	1	train
e4167 not r13 a193	0	train
e4167 not r13 a192	1	train
e4167 r13 a192	0	train
e3745 r13 a122	1	train
e3745 not r13 a122	0	train
e3745 not r13 a123	1	train
e3745 r13 a123	0	train
e3429 r13 a192	1	train
e3429 not r13 a192	0	train
e3429 not r13 a193	1	train
e3429 r13 a193	0	train
e1922 r13 a199	1	train
e1922 not r13 a199	0	train
e1922 not r13 a198	1	train
e1922 r13 a198	0	train
e111 r13 a168	1	train
e111 not r13 a168	0	train
e111 not r13 a169	1	train
e111 r13 a169	0	train
e3003 r13 a31	1	train
e3003 not r13 a31	0	train
e3003 not r13 a30	1	train
e3003 r13 a30	0	train
e3180 not r13 a169	1	train
e3180 r13 a169	0	train
e3180 r13 a168	1	train
e3180 not r13 a168	0	train
e2221 r13 a21	1	train
e2221 not r13 a21	0	train
e2221 not r13 a20	1	train
e2221 r13 a20	0	train
e1075 not r13 a105	1	train
e1075 r13 a105	0	train
e1075 r13 a104	1	train
e1075 not r13 a104	0	train
e1656 not r13 a101	1	train
e1656 r13 a101	0	train
e1656 r13 a100	1	train
e1656 not r13 a100	0	train
e4451 r13 a1	1	train
e4451 not r13 a1	0	train
e4451 not r13 a0	1	train
e4451 r13 a0	0	train
e4330 r13 a165	1	train
e4330 not r13 a165	0	train
e4330 not r13 a164	1	train
e4330 r13 a164	0	train
e1224 not r13 a157	1	train
e1224 r13 a157	0	train
e1224 r13 a156	1	train
e1224 not r13 a156	0	train
e1277 r13 a167	1	train
e1277 not r13 a167	0	train
e1277 not r13 a166	1	train
e1277 r13 a166	0	train
e770 r13 a79	1	train
e770 not r13 a79	0	train
e770 not r13 a78	1	train
e770 r13 a78	0	train
e2703 not r13 a48	1	train
e2703 r13 a48	0	train
e2703 r13 a49	1	train
e2703 not r13 a49	0	train
e2197 r13 a191	1	train
e2197 not r13 a191	0	train
e2197 not r13 a190	1	train
e2197 r13 a190	0	train
e4759 r13 a64	1	train
e4759 not r13 a64	0	train
e4759 not r13 a65	1	train
e4759 r13 a65	0	train
e3730 r13 a25	1	train
e3730 not r13 a25	0	train
e3730 not r13 a24	1	train
e3730 r13 a24	0	train
e4904 not r13 a115	1	train
e4904 r13 a115	0	train
e4904 r13 a114	1	train
e4904 not r13 a114	0	train
e2015 r13 a69	1	train
e2015 not r13 a69	0	train
e2015 not r13 a68	1	train
e2015 r13 a68	0	train
e4166 not r13 a119	1	train
e4166 r13 a119	0	train
e4166 r13 a118	1	train
e4166 not r13 a118	0	train
e1510 r13 a98	1	train
e1510 not r13 a98	0	train
e1510 not r13 a99	1	train
e1510 r13 a99	0	train
e4649 not r13 a161	1	train
e4649 r13 a161	0	train
e4649 r13 a160	1	train
e4649 not r13 a160	0	train
e3950 not r13 a46	1	train
e3950 r13 a46	0	train
e3950 r13 a47	1	train
e3950 not r13 a47	0	train
e4025 not r13 a39	1	train
e4025 r13 a39	0	train
e4025 r13 a38	1	train
e4025 not r13 a38	0	train
e3040 not r13 a199	1	train
e3040 r13 a199	0	train
e3040 r13 a198	1	train
e3040 not r13 a198	0	train
e998 r13 a171	1	train
e998 not r13 a171	0	train
e998 not r13 a170	1	train
e998 r13 a170	0	train
e810 r13 a66	1	train
e810 not r13 a66	0	train
e810 not r13 a67	1	train
e810 r13 a67	0	train
e2290 not r13 a13	1	train
e2290 r13 a13	0	train
e2290 r13 a12	1	train
e2290 not r13 a12	0	train
e1984 not r13 a148	1	train
e1984 r13 a148	0	train
e1984 r13 a149	1	train
e1984 not r13 a149	0	train
e3083 r13 a93	1	train
e3083 not r13 a93	0	train
e3083 not r13 a92	1	train
e3083 r13 a92	0	train
e970 r13 a113	1	train
e970 not r13 a113	0	train
e970 not r13 a112	1	train
e970 r13 a112	0	train
e2848 not r13 a157	1	train
e2848 r13 a157	0	train
e2848 r13 a156	1	train
e2848 not r13 a156	0	train
e1589 r13 a133	1	train
e1589 not r13 a133	0	train
e1589 not r13 a132	1	train
e1589 r13 a132	0	train
e3634 r13 a151	1	train
e3634 not r13 a151	0	train
e3634 not r13 a150	1	train
e3634 r13 a150	0	train
e2983 r13 a84	1	train
e2983 not r13 a84	0	train
e2983 not r13 a85	1	train
e2983 r13 a85	0	train
e2564 not r13 a174	1	train
e2564 r13 a174	0	train
e2564 r13 a175	1	train
e2564 not r13 a175	0	train
e4254 r13 a52	1	train
e4254 not r13 a52	0	train
e4254 not r13 a53	1	train
e4254 r13 a53	0	train
e838 r13 a57	1	train
e838 not r13 a57	0	train
e838 not r13 a56	1	train
e838 r13 a56	0	train
e1890 r13 a84	1	train
e1890 not r13 a84	0	train
e1890 not r13 a85	1	train
e1890 r13 a85	0	train
e2658 r13 a0	1	train
e2658 not r13 a0	0	train
e2658 not r13 a1	1	train
e2658 r13 a1	0	train
e3597 r13 a148	1	train
e3597 not r13 a148	0	train
e3597 not r13 a149	1	train
e3597 r13 a149	0	train
e2800 r13 a164	1	train
e2800 not r13 a164	0	train
e2800 not r13 a165	1	train
e2800 r13 a165	0	train
e154 not r13 a62	1	train
e154 r13 a62	0	train
e154 r13 a63	1	train
e154 not r13 a63	0	train
e2965 r13 a178	1	train
e2965 not r13 a178	0	train
e2965 not r13 a179	1	train
e2965 r13 a179	0	train
e3895 not r13 a175	1	train
e3895 r13 a175	0	train
e3895 r13 a174	1	train
e3895 not r13 a174	0	train
e1285 r13 a22	1	train
e1285 not r13 a22	0	train
e1285 not r13 a23	1	train
e1285 r13 a23	0	train
e3608 not r13 a6	1	train
e3608 r13 a6	0	train
e3608 r13 a7	1	train
e3608 not r13 a7	0	train
e2854 not r13 a190	1	train
e2854 r13 a190	0	train
e2854 r13 a191	1	train
e2854 not r13 a191	0	train
e656 not r13 a73	1	train
e656 r13 a73	0	train
e656 r13 a72	1	train
e656 not r13 a72	0	train
e2598 r13 a13	1	train
e2598 not r13 a13	0	train
e2598 not r13 a12	1	train
e2598 r13 a12	0	train
e3264 r13 a64	1	train
e3264 not r13 a64	0	train
e3264 not r13 a65	1	train
e3264 r13 a65	0	train
e4401 not r13 a156	1	train
e4401 r13 a156	0	train
e4401 r13 a157	1	train
e4401 not r13 a157	0	train
e834 not r13 a77	1	train
e834 r13 a77	0	train
e834 r13 a76	1	train
e834 not r13 a76	0	train
e611 r13 a1	1	train
e611 not r13 a1	0	train
e611 not r13 a0	1	train
