fact	label	source
e4049 r1 a7	0	train
e4160 r1 c64	1	train
e4160 r0 a1	1	train
e4160 r0 a21	1	train
e4160 r0 a17	1	train
e4160 r0 a26	1	train
e4160 r0 a30	1	train
e4160 r1 a22	0	train
e4160 r1 a25	0	train
e4160 r1 a16	0	train
e4160 r1 a20	0	train
e4160 r1 a6	0	train
e4160 r1 a32	0	train
e3506 r1 c64	1	train
e3506 r0 a1	1	train
e3506 r0 a21	1	train
e3506 r0 a17	1	train
e3506 r0 a26	1	train
e3506 r0 a30	1	train
e3506 r1 a9	0	train
e3506 r1 a32	0	train
e3506 r1 a16	0	train
e3506 r1 a0	0	train
e3506 r1 a8	0	train
e3506 r1 a27	0	train
e3411 r1 c64	1	train
e3411 r0 a1	1	train
e3411 r0 a21	1	train
e3411 r0 a17	1	train
e3411 r0 a26	1	train
e3411 r0 a30	1	train
e3411 r1 a7	0	train
e3411 r1 a29	0	train
e3411 r1 a35	0	train
e3411 r1 a28	0	train
e3411 r1 a11	0	train
e3411 r1 a6	0	train
e2871 r1 c64	1	train
e2871 r0 a1	1	train
e2871 r0 a21	1	train
e2871 r0 a17	1	train
e2871 r0 a26	1	train
e2871 r0 a30	1	train
e2871 r1 a25	0	train
e2871 r1 a27	0	train
e2871 r1 a28	0	train
e2871 r1 a22	0	train
e2871 r1 a12	0	train
e2871 r1 a34	0	train
e1455 r1 c64	1	train
e1455 r0 a1	1	train
e1455 r0 a21	1	train
e1455 r0 a17	1	train
e1455 r0 a26	1	train
e1455 r0 a30	1	train
e1455 r1 a20	0	train
e1455 r1 a34	0	train
e1455 r1 a5	0	train
e1455 r1 a28	0	train
e1455 r1 a16	0	train
e1455 r1 a7	0	train
e4627 r1 c64	1	train
e4627 r0 a1	1	train
e4627 r0 a21	1	train
e4627 r0 a17	1	train
e4627 r0 a26	1	train
e4627 r0 a30	1	train
e4627 r1 a12	0	train
e4627 r1 a23	0	train
e4627 r1 a32	0	train
e4627 r1 a19	0	train
e4627 r1 a34	0	train
e4627 r1 a29	0	train
e1379 r1 c64	1	train
e1379 r0 a1	1	train
e1379 r0 a21	1	train
e1379 r0 a17	1	train
e1379 r0 a26	1	train
e1379 r0 a30	1	train
e1379 r1 a12	0	train
e1379 r1 a5	0	train
e1379 r1 a14	0	train
e1379 r1 a19	0	train
e1379 r1 a25	0	train
e1379 r1 a3	0	train
e2402 r1 c64	1	train
e2402 r0 a1	1	train
e2402 r0 a21	1	train
e2402 r0 a17	1	train
e2402 r0 a26	1	train
e2402 r0 a30	1	train
e2402 r1 a7	0	train
e2402 r1 a11	0	train
e2402 r1 a29	0	train
e2402 r1 a12	0	train
e2402 r1 a24	0	train
e2402 r1 a34	0	train
e1327 r1 c64	1	train
e1327 r0 a1	1	train
e1327 r0 a21	1	train
e1327 r0 a17	1	train
e1327 r0 a26	1	train
e1327 r0 a30	1	train
e1327 r1 a31	0	train
e1327 r1 a2	0	train
e1327 r1 a0	0	train
e1327 r1 a34	0	train
e1327 r1 a8	0	train
e1327 r1 a15	0	train
e1006 r0 c64	1	train
e1006 r0 a1	1	eval
e1006 r0 a21	1	eval
e1006 r0 a17	1	eval
e1006 r0 a26	1	eval
e1006 r0 a30	1	eval
e1006 r0 a6	1	eval
e1006 r0 a23	1	eval
e1006 r0 a14	1	eval
e1006 r0 a28	1	eval
e1006 r0 a20	1	eval
e1006 r0 a15	1	eval
e3935 r0 c64	1	train
e3935 r0 a1	1	eval
e3935 r0 a21	1	eval
e3935 r0 a17	1	eval
e3935 r0 a26	1	eval
e3935 r0 a30	1	eval
e3935 r0 a8	1	eval
e3935 r0 a3	1	eval
e3935 r0 a29	1	eval
e3935 r0 a18	1	eval
e3935 r0 a34	1	eval
e3935 r0 a23	1	eval
e1616 r0 c64	1	train
e1616 r0 a1	1	eval
e1616 r0 a21	1	eval
e1616 r0 a17	1	eval
e1616 r0 a26	1	eval
e1616 r0 a30	1	eval
e1616 r0 a11	1	eval
e1616 r0 a35	1	eval
e1616 r0 a15	1	eval
e1616 r0 a2	1	eval
e1616 r0 a7	1	eval
e1616 r0 a3	1	eval
e581 r0 c64	1	train
e581 r0 a1	1	eval
e581 r0 a21	1	eval
e581 r0 a17	1	eval
e581 r0 a26	1	eval
e581 r0 a30	1	eval
e581 r0 a31	1	eval
e581 r0 a3	1	eval
e581 r0 a22	1	eval
e581 r0 a35	1	eval
e581 r0 a18	1	eval
e581 r0 a16	1	eval
e1592 r0 c64	1	train
e1592 r0 a1	1	eval
e1592 r0 a21	1	eval
e1592 r0 a17	1	eval
e1592 r0 a26	1	eval
e1592 r0 a30	1	eval
e1592 r0 a4	1	eval
e1592 r0 a35	1	eval
e1592 r0 a14	1	eval
e1592 r0 a11	1	eval
e1592 r0 a29	1	eval
e1592 r0 a9	1	eval
e1582 r0 c64	1	train
e1582 r0 a1	1	eval
e1582 r0 a21	1	eval
e1582 r0 a17	1	eval
e1582 r0 a26	1	eval
e1582 r0 a30	1	eval
e1582 r0 a28	1	eval
e1582 r0 a8	1	eval
e1582 r0 a14	1	eval
e1582 r0 a6	1	eval
e1582 r0 a33	1	eval
e1582 r0 a11	1	eval
e1143 r0 c64	1	train
e1143 r0 a1	1	eval
e1143 r0 a21	1	eval
e1143 r0 a17	1	eval
e1143 r0 a26	1	eval
e1143 r0 a30	1	eval
e1143 r0 a12	1	eval
e1143 r0 a9	1	eval
e1143 r0 a18	1	eval
e1143 r0 a4	1	eval
e1143 r0 a32	1	eval
e1143 r0 a22	1	eval
e1971 r0 c64	1	train
e1971 r0 a1	1	eval
e1971 r0 a21	1	eval
e1971 r0 a17	1	eval
e1971 r0 a26	1	eval
e1971 r0 a30	1	eval
e1971 r0 a0	1	eval
e1971 r0 a15	1	eval
e1971 r0 a12	1	eval
e1971 r0 a23	1	eval
e1971 r0 a9	1	eval
e1971 r0 a18	1	eval
e6 r0 c64	1	train
e6 r0 a1	1	eval
e6 r0 a21	1	eval
e6 r0 a17	1	eval
e6 r0 a26	1	eval
e6 r0 a30	1	eval
e6 r0 a33	1	eval
e6 r0 a27	1	eval
e6 r0 a11	1	eval
e6 r0 a19	1	eval
e6 r0 a8	1	eval
e6 r0 a4	1	eval
e3073 r0 c64	1	train
e3073 r0 a1	1	eval
e3073 r0 a21	1	eval
e3073 r0 a17	1	eval
e3073 r0 a26	1	eval
e3073 r0 a30	1	eval
e3073 r0 a31	1	eval
e3073 r0 a8	1	eval
e3073 r0 a22	1	eval
e3073 r0 a11	1	eval
e3073 r0 a9	1	eval
e3073 r0 a6	1	eval
e4842 r0 c64	1	train
e4842 r0 a1	1	eval
e4842 r0 a21	1	eval
e4842 r0 a17	1	eval
e4842 r0 a26	1	eval
e4842 r0 a30	1	eval
e4842 r0 a32	1	eval
e4842 r0 a31	1	eval
e4842 r0 a22	1	eval
e4842 r0 a18	1	eval
e4842 r0 a33	1	eval
e4842 r0 a5	1	eval
e2410 r0 c64	1	train
e2410 r0 a1	1	eval
e2410 r0 a21	1	eval
e2410 r0 a17	1	eval
e2410 r0 a26	1	eval
e2410 r0 a30	1	eval
e2410 r0 a29	1	eval
e2410 r0 a2	1	eval
e2410 r0 a9	1	eval
e2410 r0 a24	1	eval
e2410 r0 a35	1	eval
e2410 r0 a25	1	eval
e4957 r0 c64	1	train
e4957 r0 a1	1	eval
e4957 r0 a21	1	eval
e4957 r0 a17	1	eval
e4957 r0 a26	1	eval
e4957 r0 a30	1	eval
e4957 r0 a12	1	eval
e4957 r0 a23	1	eval
e4957 r0 a29	1	eval
e4957 r0 a11	1	eval
e4957 r0 a15	1	eval
e4957 r0 a33	1	eval
e1164 r0 c64	1	train
e1164 r0 a1	1	eval
e1164 r0 a21	1	eval
e1164 r0 a17	1	eval
e1164 r0 a26	1	eval
e1164 r0 a30	1	eval
e1164 r0 a23	1	eval
e1164 r0 a6	1	eval
e1164 r0 a2	1	eval
e1164 r0 a3	1	eval
e1164 r0 a11	1	eval
e1164 r0 a5	1	eval
e1340 r0 c64	1	train
e1340 r0 a1	1	eval
e1340 r0 a21	1	eval
e1340 r0 a17	1	eval
e1340 r0 a26	1	eval
e1340 r0 a30	1	eval
e1340 r0 a22	1	eval
e1340 r0 a32	1	eval
e1340 r0 a0	1	eval
e1340 r0 a31	1	eval
e1340 r0 a11	1	eval
e1340 r0 a7	1	eval
e1533 r0 c64	1	train
e1533 r0 a1	1	eval
e1533 r0 a21	1	eval
e1533 r0 a17	1	eval
e1533 r0 a26	1	eval
e1533 r0 a30	1	eval
e1533 r0 a2	1	eval
e1533 r0 a12	1	eval
e1533 r0 a27	1	eval
e1533 r0 a8	1	eval
e1533 r0 a35	1	eval
e1533 r0 a10	1	eval
e4255 r0 c64	1	train
e4255 r0 a1	1	eval
e4255 r0 a21	1	eval
e4255 r0 a17	1	eval
e4255 r0 a26	1	eval
e4255 r0 a30	1	eval
e4255 r0 a10	1	eval
e4255 r0 a25	1	eval
e4255 r0 a9	1	eval
e4255 r0 a7	1	eval
e4255 r0 a12	1	eval
e4255 r0 a13	1	eval
e3722 r0 c64	1	train
e3722 r0 a1	1	eval
e3722 r0 a21	1	eval
e3722 r0 a17	1	eval
e3722 r0 a26	1	eval
e3722 r0 a30	1	eval
e3722 r0 a2	1	eval
e3722 r0 a24	1	eval
e3722 r0 a18	1	eval
e3722 r0 a10	1	eval
e3722 r0 a12	1	eval
e3722 r0 a33	1	eval
e411 r0 c64	1	train
e411 r0 a1	1	eval
e411 r0 a21	1	eval
e411 r0 a17	1	eval
e411 r0 a26	1	eval
e411 r0 a30	1	eval
e411 r0 a11	1	eval
e411 r0 a9	1	eval
e411 r0 a35	1	eval
e411 r0 a33	1	eval
e411 r0 a27	1	eval
e411 r0 a6	1	eval
e250 r0 c64	1	train
e250 r0 a1	1	eval
e250 r0 a21	1	eval
e250 r0 a17	1	eval
e250 r0 a26	1	eval
e250 r0 a30	1	eval
e250 r0 a34	1	eval
e250 r0 a14	1	eval
e250 r0 a28	1	eval
e250 r0 a6	1	eval
e250 r0 a24	1	eval
e250 r0 a15	1	eval
e4373 r0 c64	1	train
e4373 r0 a1	1	eval
e4373 r0 a21	1	eval
e4373 r0 a17	1	eval
e4373 r0 a26	1	eval
e4373 r0 a30	1	eval
e4373 r0 a14	1	eval
e4373 r0 a27	1	eval
e4373 r0 a11	1	eval
e4373 r0 a7	1	eval
e4373 r0 a19	1	eval
e4373 r0 a31	1	eval
e2843 r0 c64	1	train
e2843 r0 a1	1	eval
e2843 r0 a21	1	eval
e2843 r0 a17	1	eval
e2843 r0 a26	1	eval
e2843 r0 a30	1	eval
e2843 r0 a20	1	eval
e2843 r0 a7	1	eval
e2843 r0 a12	1	eval
e2843 r0 a14	1	eval
e2843 r0 a5	1	eval
e2843 r0 a23	1	eval
e1173 r0 c64	1	train
e1173 r0 a1	1	eval
e1173 r0 a21	1	eval
e1173 r0 a17	1	eval
e1173 r0 a26	1	eval
e1173 r0 a30	1	eval
e1173 r0 a12	1	eval
e1173 r0 a20	1	eval
e1173 r0 a34	1	eval
e1173 r0 a3	1	eval
e1173 r0 a35	1	eval
e1173 r0 a23	1	eval
e1967 r0 c64	1	train
e1967 r0 a1	1	eval
e1967 r0 a21	1	eval
e1967 r0 a17	1	eval
e1967 r0 a26	1	eval
e1967 r0 a30	1	eval
e1967 r0 a31	1	eval
e1967 r0 a2	1	eval
e1967 r0 a16	1	eval
e1967 r0 a7	1	eval
e1967 r0 a14	1	eval
e1967 r0 a27	1	eval
e1606 r0 c64	1	train
e1606 r0 a1	1	eval
e1606 r0 a21	1	eval
e1606 r0 a17	1	eval
e1606 r0 a26	1	eval
e1606 r0 a30	1	eval
e1606 r0 a6	1	eval
e1606 r0 a14	1	eval
e1606 r0 a12	1	eval
e1606 r0 a9	1	eval
e1606 r0 a25	1	eval
e1606 r0 a22	1	eval
e1356 r1 c5	1	train
e1356 r0 a18	1	train
e1356 r0 a17	1	train
e1356 r0 a2	1	train
e1356 r0 a21	1	train
e1356 r0 a29	1	train
e1356 r1 a33	0	train
e1356 r1 a35	0	train
e1356 r1 a11	0	train
e1356 r1 a14	0	train
e1356 r1 a34	0	train
e1356 r1 a22	0	train
e2054 r1 c5	1	train
e2054 r0 a18	1	train
e2054 r0 a17	1	train
e2054 r0 a2	1	train
e2054 r0 a21	1	train
e2054 r0 a29	1	train
e2054 r1 a24	0	train
e2054 r1 a6	0	train
e2054 r1 a27	0	train
e2054 r1 a1	0	train
e2054 r1 a12	0	train
e2054 r1 a28	0	train
e4306 r1 c5	1	train
e4306 r0 a18	1	train
e4306 r0 a17	1	train
e4306 r0 a2	1	train
e4306 r0 a21	1	train
e4306 r0 a29	1	train
e4306 r1 a30	0	train
e4306 r1 a22	0	train
e4306 r1 a14	0	train
e4306 r1 a10	0	train
e4306 r1 a6	0	train
e4306 r1 a32	0	train
e4602 r1 c5	1	train
e4602 r0 a18	1	train
e4602 r0 a17	1	train
e4602 r0 a2	1	train
e4602 r0 a21	1	train
e4602 r0 a29	1	train
e4602 r1 a11	0	train
e4602 r1 a19	0	train
e4602 r1 a3	0	train
e4602 r1 a0	0	train
e4602 r1 a14	0	train
e4602 r1 a10	0	train
e3418 r1 c5	1	train
e3418 r0 a18	1	train
e3418 r0 a17	1	train
e3418 r0 a2	1	train
e3418 r0 a21	1	train
e3418 r0 a29	1	train
e3418 r1 a14	0	train
e3418 r1 a16	0	train
e3418 r1 a12	0	train
e3418 r1 a34	0	train
e3418 r1 a9	0	train
e3418 r1 a32	0	train
e4389 r1 c5	1	train
e4389 r0 a18	1	train
e4389 r0 a17	1	train
e4389 r0 a2	1	train
e4389 r0 a21	1	train
e4389 r0 a29	1	train
e4389 r1 a25	0	train
e4389 r1 a16	0	train
e4389 r1 a26	0	train
e4389 r1 a4	0	train
e4389 r1 a14	0	train
e4389 r1 a34	0	train
e210 r1 c5	1	train
e210 r0 a18	1	train
e210 r0 a17	1	train
e210 r0 a2	1	train
e210 r0 a21	1	train
e210 r0 a29	1	train
e210 r1 a9	0	train
e210 r1 a23	0	train
e210 r1 a3	0	train
e210 r1 a4	0	train
e210 r1 a34	0	train
e210 r1 a35	0	train
e3109 r1 c5	1	train
e3109 r0 a18	1	train
e3109 r0 a17	1	train
e3109 r0 a2	1	train
e3109 r0 a21	1	train
e3109 r0 a29	1	train
e3109 r1 a16	0	train
e3109 r1 a28	0	train
e3109 r1 a20	0	train
e3109 r1 a25	0	train
e3109 r1 a34	0	train
e3109 r1 a3	0	train
e374 r1 c5	1	train
e374 r0 a18	1	train
e374 r0 a17	1	train
e374 r0 a2	1	train
e374 r0 a21	1	train
e374 r0 a29	1	train
e374 r1 a34	0	train
e374 r1 a20	0	train
e374 r1 a19	0	train
e374 r1 a0	0	train
e374 r1 a26	0	train
e374 r1 a14	0	train
e4951 r1 c5	1	train
e4951 r0 a18	1	train
e4951 r0 a17	1	train
e4951 r0 a2	1	train
e4951 r0 a21	1	train
e4951 r0 a29	1	train
e4951 r1 a12	0	train
e4951 r1 a27	0	train
e4951 r1 a31	0	train
e4951 r1 a15	0	train
e4951 r1 a30	0	train
e4951 r1 a11	0	train
e3783 r1 c5	1	train
e3783 r0 a18	1	train
e3783 r0 a17	1	train
e3783 r0 a2	1	train
e3783 r0 a21	1	train
e3783 r0 a29	1	train
e3783 r1 a11	0	train
e3783 r1 a10	0	train
e3783 r1 a12	0	train
e3783 r1 a28	0	train
e3783 r1 a6	0	train
e3783 r1 a27	0	train
e1531 r1 c5	1	train
e1531 r0 a18	1	train
e1531 r0 a17	1	train
e1531 r0 a2	1	train
e1531 r0 a21	1	train
e1531 r0 a29	1	train
e1531 r1 a4	0	train
e1531 r1 a24	0	train
e1531 r1 a9	0	train
e1531 r1 a8	0	train
e1531 r1 a13	0	train
e1531 r1 a23	0	train
e3569 r1 c5	1	train
e3569 r0 a18	1	train
e3569 r0 a17	1	train
e3569 r0 a2	1	train
e3569 r0 a21	1	train
e3569 r0 a29	1	train
e3569 r1 a9	0	train
e3569 r1 a27	0	train
e3569 r1 a24	0	train
e3569 r1 a31	0	train
e3569 r1 a6	0	train
e3569 r1 a5	0	train
e4589 r1 c5	1	train
e4589 r0 a18	1	train
e4589 r0 a17	1	train
e4589 r0 a2	1	train
e4589 r0 a21	1	train
e4589 r0 a29	1	train
e4589 r1 a31	0	train
e4589 r1 a20	0	train
e4589 r1 a30	0	train
e4589 r1 a11	0	train
e4589 r1 a24	0	train
e4589 r1 a19	0	train
e204 r1 c5	1	train
e204 r0 a18	1	train
e204 r0 a17	1	train
e204 r0 a2	1	train
e204 r0 a21	1	train
e204 r0 a29	1	train
e204 r1 a11	0	train
e204 r1 a12	0	train
e204 r1 a34	0	train
e204 r1 a25	0	train
e204 r1 a20	0	train
e204 r1 a7	0	train
e1597 r1 c5	1	train
e1597 r0 a18	1	train
e1597 r0 a17	1	train
e1597 r0 a2	1	train
e1597 r0 a21	1	train
e1597 r0 a29	1	train
e1597 r1 a4	0	train
e1597 r1 a20	0	train
e1597 r1 a26	0	train
e1597 r1 a11	0	train
e1597 r1 a13	0	train
e1597 r1 a30	0	train
e1213 r1 c5	1	train
e1213 r0 a18	1	train
e1213 r0 a17	1	train
e1213 r0 a2	1	train
e1213 r0 a21	1	train
e1213 r0 a29	1	train
e1213 r1 a27	0	train
e1213 r1 a23	0	train
e1213 r1 a1	0	train
e1213 r1 a16	0	train
e1213 r1 a5	0	train
e1213 r1 a30	0	train
e2603 r1 c5	1	train
e2603 r0 a18	1	train
e2603 r0 a17	1	train
e2603 r0 a2	1	train
e2603 r0 a21	1	train
e2603 r0 a29	1	train
e2603 r1 a11	0	train
e2603 r1 a24	0	train
e2603 r1 a10	0	train
e2603 r1 a13	0	train
e2603 r1 a7	0	train
e2603 r1 a6	0	train
e4912 r1 c5	1	train
e4912 r0 a18	1	train
e4912 r0 a17	1	train
e4912 r0 a2	1	train
e4912 r0 a21	1	train
e4912 r0 a29	1	train
e4912 r1 a30	0	train
e4912 r1 a4	0	train
e4912 r1 a31	0	train
e4912 r1 a33	0	train
e4912 r1 a24	0	train
e4912 r1 a5	0	train
e1858 r1 c5	1	train
e1858 r0 a18	1	train
e1858 r0 a17	1	train
e1858 r0 a2	1	train
e1858 r0 a21	1	train
e1858 r0 a29	1	train
e1858 r1 a3	0	train
e1858 r1 a27	0	train
e1858 r1 a8	0	train
e1858 r1 a32	0	train
e1858 r1 a25	0	train
e1858 r1 a24	0	train
e2552 r1 c5	1	train
e2552 r0 a18	1	train
e2552 r0 a17	1	train
e2552 r0 a2	1	train
e2552 r0 a21	1	train
e2552 r0 a29	1	train
e2552 r1 a34	0	train
e2552 r1 a31	0	train
e2552 r1 a4	0	train
e2552 r1 a3	0	train
e2552 r1 a11	0	train
e2552 r1 a33	0	train
e3328 r1 c5	1	train
e3328 r0 a18	1	train
e3328 r0 a17	1	train
e3328 r0 a2	1	train
e3328 r0 a21	1	train
e3328 r0 a29	1	train
e3328 r1 a28	0	train
e3328 r1 a10	0	train
e3328 r1 a27	0	train
e3328 r1 a13	0	train
e3328 r1 a6	0	train
e3328 r1 a11	0	train
e1166 r1 c5	1	train
e1166 r0 a18	1	train
e1166 r0 a17	1	train
e1166 r0 a2	1	train
e1166 r0 a21	1	train
e1166 r0 a29	1	train
e1166 r1 a24	0	train
e1166 r1 a10	0	train
e1166 r1 a23	0	train
e1166 r1 a22	0	train
e1166 r1 a27	0	train
e1166 r1 a31	0	train
e1885 r1 c5	1	train
e1885 r0 a18	1	train
e1885 r0 a17	1	train
e1885 r0 a2	1	train
e1885 r0 a21	1	train
e1885 r0 a29	1	train
e1885 r1 a12	0	train
e1885 r1 a10	0	train
e1885 r1 a32	0	train
e1885 r1 a24	0	train
e1885 r1 a25	0	train
e1885 r1 a27	0	train
e2373 r1 c5	1	train
e2373 r0 a18	1	train
e2373 r0 a17	1	train
e2373 r0 a2	1	train
e2373 r0 a21	1	train
e2373 r0 a29	1	train
e2373 r1 a4	0	train
e2373 r1 a5	0	train
e2373 r1 a3	0	train
e2373 r1 a30	0	train
e2373 r1 a34	0	train
e2373 r1 a15	0	train
e2854 r1 c5	1	train
e2854 r0 a18	1	train
e2854 r0 a17	1	train
e2854 r0 a2	1	train
e2854 r0 a21	1	train
e2854 r0 a29	1	train
e2854 r1 a22	0	train
e2854 r1 a32	0	train
e2854 r1 a5	0	train
e2854 r1 a13	0	train
e2854 r1 a12	0	train
e2854 r1 a20	0	train
e1206 r1 c5	1	train
e1206 r0 a18	1	train
e1206 r0 a17	1	train
e1206 r0 a2	1	train
e1206 r0 a21	1	train
e1206 r0 a29	1	train
e1206 r1 a15	0	train
e1206 r1 a11	0	train
e1206 r1 a28	0	train
e1206 r1 a27	0	train
e1206 r1 a7	0	train
e1206 r1 a24	0	train
e2941 r1 c5	1	train
e2941 r0 a18	1	train
e2941 r0 a17	1	train
e2941 r0 a2	1	train
e2941 r0 a21	1	train
e2941 r0 a29	1	train
e2941 r1 a10	0	train
e2941 r1 a33	0	train
e2941 r1 a19	0	train
e2941 r1 a0	0	train
e2941 r1 a16	0	train
e2941 r1 a14	0	train
e2764 r1 c5	1	train
e2764 r0 a18	1	train
e2764 r0 a17	1	train
e2764 r0 a2	1	train
e2764 r0 a21	1	train
e2764 r0 a29	1	train
e2764 r1 a4	0	train
e2764 r1 a7	0	train
e2764 r1 a28	0	train
e2764 r1 a24	0	train
e2764 r1 a5	0	train
e2764 r1 a22	0	train
e4513 r1 c5	1	train
e4513 r0 a18	1	train
e4513 r0 a17	1	train
e4513 r0 a2	1	train
e4513 r0 a21	1	train
e4513 r0 a29	1	train
e4513 r1 a6	0	train
e4513 r1 a10	0	train
e4513 r1 a25	0	train
e4513 r1 a4	0	train
e4513 r1 a9	0	train
e4513 r1 a5	0	train
e85 r1 c5	1	train
e85 r0 a18	1	train
e85 r0 a17	1	train
e85 r0 a2	1	train
e85 r0 a21	1	train
e85 r0 a29	1	train
e85 r1 a33	0	train
e85 r1 a12	0	train
e85 r1 a20	0	train
e85 r1 a15	0	train
e85 r1 a1	0	train
e85 r1 a28	0	train
e697 r1 c5	1	train
e697 r0 a18	1	train
e697 r0 a17	1	train
e697 r0 a2	1	train
e697 r0 a21	1	train
e697 r0 a29	1	train
e697 r1 a5	0	train
e697 r1 a16	0	train
e697 r1 a1	0	train
e697 r1 a14	0	train
e697 r1 a8	0	train
e697 r1 a7	0	train
e439 r1 c5	1	train
e439 r0 a18	1	train
e439 r0 a17	1	train
e439 r0 a2	1	train
e439 r0 a21	1	train
e439 r0 a29	1	train
e439 r1 a11	0	train
e439 r1 a22	0	train
e439 r1 a5	0	train
e439 r1 a14	0	train
e439 r1 a33	0	train
e439 r1 a6	0	train
e4012 r1 c5	1	train
e4012 r0 a18	1	train
e4012 r0 a17	1	train
e4012 r0 a2	1	train
e4012 r0 a21	1	train
e4012 r0 a29	1	train
e4012 r1 a20	0	train
e4012 r1 a22	0	train
e4012 r1 a25	0	train
e4012 r1 a33	0	train
e4012 r1 a13	0	train
e4012 r1 a15	0	train
e2328 r1 c5	1	train
e2328 r0 a18	1	train
e2328 r0 a17	1	train
e2328 r0 a2	1	train
e2328 r0 a21	1	train
e2328 r0 a29	1	train
e2328 r1 a12	0	train
e2328 r1 a3	0	train
e2328 r1 a35	0	train
e2328 r1 a26	0	train
e2328 r1 a33	0	train
e2328 r1 a25	0	train
e2744 r1 c5	1	train
e2744 r0 a18	1	train
e2744 r0 a17	1	train
e2744 r0 a2	1	train
e2744 r0 a21	1	train
e2744 r0 a29	1	train
e2744 r1 a35	0	train
e2744 r1 a9	0	train
e2744 r1 a5	0	train
e2744 r1 a13	0	train
e2744 r1 a15	0	train
e2744 r1 a33	0	train
e1185 r1 c5	1	train
e1185 r0 a18	1	train
e1185 r0 a17	1	train
e1185 r0 a2	1	train
e1185 r0 a21	1	train
e1185 r0 a29	1	train
e1185 r1 a31	0	train
e1185 r1 a23	0	train
e1185 r1 a19	0	train
e1185 r1 a3	0	train
e1185 r1 a26	0	train
e1185 r1 a35	0	train
e3686 r1 c5	1	train
e3686 r0 a18	1	train
e3686 r0 a17	1	train
e3686 r0 a2	1	train
e3686 r0 a21	1	train
e3686 r0 a29	1	train
e3686 r1 a34	0	train
e3686 r1 a22	0	train
e3686 r1 a16	0	train
e3686 r1 a15	0	train
e3686 r1 a8	0	train
e3686 r1 a32	0	train
e542 r1 c5	1	train
e542 r0 a18	1	train
e542 r0 a17	1	train
e542 r0 a2	1	train
e542 r0 a21	1	train
e542 r0 a29	1	train
e542 r1 a8	0	train
e542 r1 a33	0	train
e542 r1 a3	0	train
e542 r1 a27	0	train
e542 r1 a31	0	train
e542 r1 a16	0	train
e133 r1 c5	1	train
e133 r0 a18	1	train
e133 r0 a17	1	train
e133 r0 a2	1	train
e133 r0 a21	1	train
e133 r0 a29	1	train
e133 r1 a27	0	train
e133 r1 a20	0	train
e133 r1 a8	0	train
e133 r1 a19	0	train
e133 r1 a31	0	train
e133 r1 a22	0	train
e3661 r1 c5	1	train
e3661 r0 a18	1	train
e3661 r0 a17	1	train
e3661 r0 a2	1	train
e3661 r0 a21	1	train
e3661 r0 a29	1	train
e3661 r1 a3	0	train
e3661 r1 a7	0	train
e3661 r1 a0	0	train
e3661 r1 a12	0	train
e3661 r1 a8	0	train
e3661 r1 a31	0	train
e4149 r1 c5	1	train
e4149 r0 a18	1	train
e4149 r0 a17	1	train
e4149 r0 a2	1	train
e4149 r0 a21	1	train
e4149 r0 a29	1	train
e4149 r1 a11	0	train
e4149 r1 a22	0	train
e4149 r1 a27	0	train
e4149 r1 a33	0	train
e4149 r1 a25	0	train
e4149 r1 a6	0	train
e902 r1 c5	1	train
e902 r0 a18	1	train
e902 r0 a17	1	train
e902 r0 a2	1	train
e902 r0 a21	1	train
e902 r0 a29	1	train
e902 r1 a3	0	train
e902 r1 a11	0	train
e902 r1 a31	0	train
e902 r1 a12	0	train
e902 r1 a14	0	train
e902 r1 a24	0	train
e2187 r1 c5	1	train
e2187 r0 a18	1	train
e2187 r0 a17	1	train
e2187 r0 a2	1	train
e2187 r0 a21	1	train
e2187 r0 a29	1	train
e2187 r1 a1	0	train
e2187 r1 a15	0	train
e2187 r1 a32	0	train
e2187 r1 a23	0	train
e2187 r1 a8	0	train
e2187 r1 a31	0	train
e1446 r1 c5	1	train
e1446 r0 a18	1	train
e1446 r0 a17	1	train
e1446 r0 a2	1	train
e1446 r0 a21	1	train
e1446 r0 a29	1	train
e1446 r1 a0	0	train
e1446 r1 a14	0	train
e1446 r1 a5	0	train
e1446 r1 a7	0	train
e1446 r1 a8	0	train
e1446 r1 a22	0	train
e1624 r1 c5	1	train
e1624 r0 a18	1	train
e1624 r0 a17	1	train
e1624 r0 a2	1	train
e1624 r0 a21	1	train
e1624 r0 a29	1	train
e1624 r1 a20	0	train
e1624 r1 a14	0	train
e1624 r1 a25	0	train
e1624 r1 a32	0	train
e1624 r1 a35	0	train
e1624 r1 a7	0	train
e2348 r1 c5	1	train
e2348 r0 a18	1	train
e2348 r0 a17	1	train
e2348 r0 a2	1	train
e2348 r0 a21	1	train
e2348 r0 a29	1	train
e2348 r1 a1	0	train
e2348 r1 a0	0	train
e2348 r1 a8	0	train
e2348 r1 a5	0	train
e2348 r1 a12	0	train
e2348 r1 a19	0	train
e175 r1 c5	1	train
e175 r0 a18	1	train
e175 r0 a17	1	train
e175 r0 a2	1	train
e175 r0 a21	1	train
e175 r0 a29	1	train
e175 r1 a20	0	train
e175 r1 a0	0	train
e175 r1 a4	0	train
e175 r1 a27	0	train
e175 r1 a3	0	train
e175 r1 a24	0	train
e4532 r1 c5	1	train
e4532 r0 a18	1	train
e4532 r0 a17	1	train
e4532 r0 a2	1	train
e4532 r0 a21	1	train
e4532 r0 a29	1	train
